Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
219521090,Dream Count,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,"=""059380273X""","=""9780593802731""",0,3.79,Knopf,Kindle Edition,474,2025,2025,,2026/02/27,to-read,to-read (#163),to-read,,,,0,0
197239502,How Africa Works: Success and Failure on the World's Last Developmental Frontier,Joe Studwell,"Studwell, Joe",,"=""0802158439""","=""9780802158437""",0,4.24,Atlantic Monthly Press,Hardcover,416,2026,,,2026/02/18,to-read,to-read (#162),to-read,,,,0,0
199534239,Hyperpolitik,Anton Jäger,"Jäger, Anton",,"=""3518127977""","=""9783518127971""",0,3.88,Suhrkamp,Paperback,140,2023,2023,,2026/02/17,to-read,to-read (#161),to-read,,,,0,0
56279741,How China Escaped Shock Therapy: The Market Reform Debate,Isabella M. Weber,"Weber, Isabella M.",,"=""0429953968""","=""9780429953965""",0,4.32,Routledge,Kindle Edition,358,2021,,,2026/02/16,to-read,to-read (#160),to-read,,,,0,0
29780906,Slavery's Capitalism: A New History of American Economic Development,Sven Beckert,"Beckert, Sven",Seth Rockman,"=""0812293096""","=""9780812293098""",0,4.08,University of Pennsylvania Press,ebook,416,2016,2016,,2026/02/16,to-read,to-read (#159),to-read,,,,0,0
224551667,Capitalism: A Global History,Sven Beckert,"Beckert, Sven",,"=""0141983752""","=""9780141983752""",0,4.31,Penguin,Kindle Edition,1344,2025,,,2026/02/16,to-read,to-read (#158),to-read,,,,0,0
20758057,Empire of Cotton: A Global History,Sven Beckert,"Beckert, Sven",,"=""0375414142""","=""9780375414145""",0,3.90,Knopf,Hardcover,640,2014,2014,,2026/02/16,to-read,to-read (#157),to-read,,,,0,0
128611780,Zauber der Stille,Florian Illies,"Illies, Florian",,"=""310490300X""","=""9783104903002""",0,4.02,FISCHER E-Books,Kindle Edition,237,2023,2023,,2026/01/07,to-read,to-read (#156),to-read,,,,0,0
42643866,"1913: Was ich unbedingt noch erzählen wollte (1913, #2)",Florian Illies,"Illies, Florian",,"=""""","=""9783103973600""",0,4.13,S. FISCHER,Hardcover,304,2018,2018,,2026/01/07,to-read,to-read (#155),to-read,,,,0,0
58186959,Liebe in Zeiten des Hasses: Chronik eines Gefühls 1929–1939,Florian Illies,"Illies, Florian",,"=""""","=""""",0,4.00,S. Fischer Verlag,Hardcover,304,2021,2021,,2026/01/07,currently-reading,currently-reading (#17),currently-reading,,,,1,0
230137095,Carmen o cómo me inicié en el negocio de bailar sin ropa (Spanish Edition),Romina Pistolas,"Pistolas, Romina",,"=""""","=""""",4,4.33,Editorial Cuneta,Paperback,232,2022,,,2026/01/01,,,read,,,,1,0
48616787,The Lying Life of Adults,Elena Ferrante,"Ferrante, Elena",Ann Goldstein,"=""1609455916""","=""9781609455910""",4,3.67,Europa Editions,Hardcover,336,2020,2019,2025/11/14,2025/09/06,,,read,,,,1,0
138378661,"Immediacy: Or, The Style of Too Late Capitalism",Anna Kornbluh,"Kornbluh, Anna",,"=""180429134X""","=""9781804291344""",0,3.85,Verso,Paperback,240,2024,2024,,2025/10/23,to-read,to-read (#154),to-read,,,,0,0
12327273,Schimmernder Dunst über Coby County,Leif Randt,"Randt, Leif",,"=""3827010276""","=""9783827010278""",0,3.65,Berlin Verlag,Hardcover,192,2011,2011,,2025/10/01,to-read,to-read (#153),to-read,,,,0,0
231260474,Let's Talk About Feelings,Leif Randt,"Randt, Leif",,"=""3462313363""","=""9783462313369""",0,3.75,Kiepenheuer & Witsch eBook,Kindle Edition,304,2025,,,2025/10/01,to-read,to-read (#152),to-read,,,,0,0
48558668,Change Everything: Creating an Economy for the Common Good,Christian Felber,"Felber, Christian",Ann Pettifor,"=""1786997495""","=""9781786997494""",0,3.68,Zed Books,Kindle Edition,272,2019,2010,,2025/09/21,to-read,to-read (#151),to-read,,,,0,0
30209229,The Production of Money: How to Break the Power of Bankers,Ann Pettifor,"Pettifor, Ann",,"=""1786631342""","=""9781786631343""",0,3.68,Verso,Hardcover,172,2017,2017,,2025/09/21,to-read,to-read (#150),to-read,,,,0,0
50154780,The Case for the Green New Deal,Ann Pettifor,"Pettifor, Ann",,"=""1788738152""","=""9781788738156""",0,3.75,Verso,Hardcover,208,2019,,,2025/09/21,to-read,to-read (#149),to-read,,,,0,0
94349,El pez en el agua,Mario Vargas Llosa,"Llosa, Mario Vargas",,"=""9870400906""","=""9789870400905""",0,4.02,Alfaguara,Paperback,618,2006,1993,,2025/09/11,to-read,to-read (#148),to-read,,,,0,0
51648276,Drive Your Plow Over the Bones of the Dead,Olga Tokarczuk,"Tokarczuk, Olga","Antonia Lloyd-Jones, Beata Poźniak","=""""","=""""",4,3.93,Penguin Audio,Audible Audio,274,2019,2009,2025/09/03,2025/09/01,,,read,,,,1,0
46170,For Whom the Bell Tolls,Ernest Hemingway,"Hemingway, Ernest",,"=""""","=""""",0,3.99,Scribner,Paperback,471,1995,1940,,2025/08/16,to-read,to-read (#147),to-read,,,,0,0
23859,Soldiers of Salamis,Javier Cercas,"Cercas, Javier",Anne McLean,"=""1582344728""","=""9781582344720""",0,3.86,Bloomsbury USA,Paperback,213,2005,2001,,2025/08/16,to-read,to-read (#146),to-read,,,,0,0
54120408,Klara and the Sun,Kazuo Ishiguro,"Ishiguro, Kazuo",,"=""059331817X""","=""9780593318171""",4,3.74,Alfred A. Knopf,Hardcover,303,2021,2021,2025/08/12,2025/08/09,,,read,,,,1,0
49934534,4321,Paul Auster,"Auster, Paul",Albert Nolla Cabellos,"=""8417420282""","=""9788417420284""",0,3.97,labutxaca,Paperback,896,2019,2017,,2025/07/17,currently-reading,currently-reading (#16),currently-reading,,,,1,0
88514,Platform,Michel Houellebecq,"Houellebecq, Michel",Frank Wynne,"=""1400030269""","=""9781400030262""",0,3.81,Vintage,Paperback,259,2004,2001,,2023/01/27,,,read,,,,1,0
222531211,A Different Kind of Power,Jacinda Ardern,"Ardern, Jacinda",,"=""0593728696""","=""9780593728697""",0,4.46,Crown,Hardcover,352,2025,2025,,2025/06/18,to-read,to-read (#145),to-read,,,,0,0
12468,The Executioner's Song,Norman Mailer,"Mailer, Norman",,"=""0375700811""","=""9780375700811""",0,4.05,Vintage,Paperback,1056,1998,1979,,2025/06/14,to-read,to-read (#144),to-read,,,,0,0
145624737,Not the End of the World: How We Can Be the First Generation to Build a Sustainable Planet,Hannah Ritchie,"Ritchie, Hannah",,"=""031653675X""","=""9780316536752""",0,4.23,"Little, Brown Spark",Hardcover,352,2024,2024,,2025/06/10,to-read,to-read (#143),to-read,,,,0,0
52256905,Kapital und Ideologie,Thomas Piketty,"Piketty, Thomas","André Hansen, Enrico Heinemann, Stefan Lorenzer, Ursel Schäfer, Nastasja S. Dresler","=""3406745717""","=""9783406745713""",0,4.28,C.H. Beck,Hardcover,1312,2020,2019,,2025/06/10,to-read,to-read (#142),to-read,,,,0,0
44064568,Reimagining Capitalism in a World on Fire,Rebecca Henderson,"Henderson, Rebecca",,"=""1541730151""","=""9781541730151""",0,3.75,PublicAffairs,Hardcover,336,2020,2020,,2025/06/10,to-read,to-read (#141),to-read,,,,0,0
55430236,Revolution für das Leben. Philosophie der neuen Protestformen,Eva von Redecker,"Redecker, Eva von",,"=""""","=""""",0,4.09,"FISCHER, S.",Kindle Edition,304,2020,,,2025/06/10,to-read,to-read (#140),to-read,,,,0,0
60881061,Braunes Erbe: Die dunkle Geschichte der reichsten deutschen Unternehmerdynastien,David de Jong,"Jong, David de","Jörn Pinnow, Michael Schickenberg","=""""","=""""",0,4.22,Kiepenheuer & Witsch,Hardcover,496,2022,2022,,2025/06/10,to-read,to-read (#139),to-read,,,,0,0
29981,The Island of Dr. Moreau,H.G. Wells,"Wells, H.G.",Alan Lightman,"=""0553214322""","=""9780553214321""",0,3.73,Bantam Classic & Loveswept,Unknown Binding,160,1999,1896,,2025/06/06,to-read,to-read (#138),to-read,,,,0,0
17184,The Invisible Man,H.G. Wells,"Wells, H.G.",Scott Westerfeld,"=""0451528522""","=""9780451528520""",0,3.63,New American Library/Penguin Books,Mass Market Paperback,192,2002,1897,,2025/06/06,to-read,to-read (#137),to-read,,,,0,0
2493,The Time Machine,H.G. Wells,"Wells, H.G.","Greg Bear, Carlo Pagetti","=""""","=""""",0,3.89,Signet Classics,Paperback,118,2002,1895,,2025/06/06,to-read,to-read (#136),to-read,,,,0,0
8909,The War of the Worlds,H.G. Wells,"Wells, H.G.",Arthur C. Clarke,"=""0375759239""","=""9780375759239""",0,3.83,Random House Publishing Group,Paperback,192,2002,1898,,2025/06/06,to-read,to-read (#135),to-read,,,,0,0
56074236,What If We Stopped Pretending?,Jonathan Franzen,"Franzen, Jonathan",,"=""0008434042""","=""9780008434045""",0,3.48,Harper Collins Publishers,Hardcover,70,2021,2019,2025/06/05,2025/06/05,,,read,,,,3,0
216429016,The World After Gaza,Pankaj Mishra,"Mishra, Pankaj",,"=""152995018X""","=""9781529950182""",0,4.08,Vintage Digital,Kindle Edition,293,2025,2025,,2025/06/01,to-read,to-read (#134),to-read,,,,0,0
4543693,Becks letzter Sommer,Benedict Wells,"Wells, Benedict",,"=""3257066767""","=""9783257066760""",4,3.71,Diogenes,Hardcover,464,2008,2008,2025/05/26,2025/05/26,,,read,,,,2,0
30631883,Petit pays,Gaël Faye,"Faye, Gaël",,"=""2246857333""","=""9782246857334""",5,4.26,Grasset,Paperback,224,2016,2016,2025/05/15,2022/09/01,,,read,,,,2,0
55886863,Hard Land,Benedict Wells,"Wells, Benedict",,"=""3257071485""","=""9783257071481""",4,4.28,Diogenes,Hardcover,345,2021,2021,2025/05/14,2025/05/14,,,read,,,,2,0
13346578,Imperium,Christian Kracht,"Kracht, Christian",,"=""3462041312""","=""9783462041316""",4,3.70,KiWi,Hardcover,242,2012,2012,2025/04/30,2025/03/10,,,read,,,,3,0
55834180,Eurotrash,Christian Kracht,"Kracht, Christian",,"=""3462050834""","=""9783462050837""",4,3.52,Kiepenheuer & Witsch,Hardcover,209,2021,2021,2025/04/17,2025/03/10,,,read,,,,2,0
2234101,Die Liebe und ihr Henker,Irvin D. Yalom,"Yalom, Irvin D.",,"=""3442723787""","=""9783442723782""",0,4.25,Btb Bei Goldmann,Paperback,0,1999,1989,,2025/04/05,to-read,to-read (#133),to-read,,,,0,0
360470,Das Urteil und andere Erzählungen,Franz Kafka,"Kafka, Franz",,"=""3596200199""","=""9783596200191""",4,3.84,Fischer,Paperback,137,1989,1912,2008/01/01,2017/01/13,,,read,,,,1,0
146429,Dreamtigers,Jorge Luis Borges,"Borges, Jorge Luis","Antonio Frasconi, Mildred Boyer, Harold Morland, Miguel Engui­danos","=""0292715498""","=""9780292715493""",0,4.17,University of Texas Press,Paperback,96,1964,1960,,2025/03/11,to-read,to-read (#132),to-read,,,,0,0
21795321,El Aleph: cuento,Jorge Luis Borges,"Borges, Jorge Luis",,"=""""","=""""",0,4.28,,ebook,16,,1945,,2025/03/11,to-read,to-read (#131),to-read,,,,0,0
16568,The Book of Imaginary Beings,Jorge Luis Borges,"Borges, Jorge Luis","Andrew Hurley, Peter Sís","=""0143039938""","=""9780143039938""",0,4.05,Penguin Classics,Paperback,236,2006,1957,,2025/03/11,to-read,to-read (#130),to-read,,,,0,0
172366,The Library of Babel,Jorge Luis Borges,"Borges, Jorge Luis","Erik Desmazieres, Andrew Hurley, Angela Giral","=""156792123X""","=""9781567921236""",0,4.30,David R Godine Pub,Hardcover,36,2000,1941,,2025/03/11,to-read,to-read (#129),to-read,,,,0,0
5787,The Aleph and Other Stories,Jorge Luis Borges,"Borges, Jorge Luis",Andrew Hurley,"=""0142437883""","=""9780142437889""",0,4.32,Penguin Classics,Paperback,210,2004,1945,,2025/03/11,to-read,to-read (#128),to-read,,,,0,0
426504,Ficciones,Jorge Luis Borges,"Borges, Jorge Luis","Anthony Kerrigan, Anthony Bonner","=""0802130305""","=""9780802130303""",0,4.40,Grove Press,Paperback,174,1994,1944,,2025/03/11,to-read,to-read (#127),to-read,,,,0,0
217380,1979,Christian Kracht,"Kracht, Christian",,"=""3423130784""","=""9783423130783""",0,3.87,Deutscher Taschenbuch Verlag,Paperback,183,2003,2001,,2025/03/10,to-read,to-read (#126),to-read,,,,0,0
912517,Estates: An Intimate History,Lynsey Hanley,"Hanley, Lynsey",,"=""1862079099""","=""9781862079090""",4,3.83,Granta UK,Paperback,256,2007,2007,2025/03/05,2025/02/27,,,read,,,,1,0
147327262,"Ethiopia’s ‘Developmental State’: Political Order and Distributive Crisis (African Studies, Series Number 168)",Tom Lavers,"Lavers, Tom",,"=""1009428292""","=""9781009428293""",5,4.67,Cambridge University Press,Hardcover,376,2023,,2025/02/27,2025/02/03,,,read,,,,1,0
3591262,Cutting for Stone,Abraham   Verghese,"Verghese, Abraham",,"=""0375414495""","=""9780375414497""",5,4.33,Alfred A. Knopf,Hardcover,560,2009,2009,2025/02/09,2023/11/14,,,read,,,,1,0
34454589,The Handmaid's Tale,Margaret Atwood,"Atwood, Margaret",,"=""1328879941""","=""9781328879943""",0,4.15,Houghton Mifflin Harcourt,Hardcover,320,2017,1985,,2025/01/18,to-read,to-read (#125),to-read,,,,0,0
2986041,Tipps für die Wildnis,Margaret Atwood,"Atwood, Margaret",Charlotte Franke,"=""3442760984""","=""9783442760985""",0,3.82,Berliner Taschenbuchverlag,Paperback,297,2003,1991,,2025/01/18,to-read,to-read (#124),to-read,,,,0,0
7114040,Murmeljagd,Ulrich Becher,"Becher, Ulrich",,"=""3895614521""","=""9783895614521""",0,4.00,Schöffling,Hardcover,704,2009,1969,,2025/01/18,to-read,to-read (#123),to-read,,,,0,0
2297884,The Waterfalls of Slunj,Heimito von Doderer,"Doderer, Heimito von",,"=""0941419118""","=""9780941419116""",0,4.00,Eridanos Press,Paperback,406,1987,1963,,2025/01/18,to-read,to-read (#122),to-read,,,,0,0
48328,Revolutionary Road,Richard Yates,"Yates, Richard",,"=""""","=""""",0,3.93,Methuen,Paperback,355,2001,1961,,2025/01/18,to-read,to-read (#121),to-read,,,,0,0
80176,"Winesburg, Ohio",Sherwood Anderson,"Anderson, Sherwood",Ted Olson,"=""0192839772""","=""9780192839770""",0,3.84,Oxford University Press,Paperback,240,1999,1919,,2025/01/18,to-read,to-read (#120),to-read,,,,0,0
158856,Black Box,Amos Oz,"Oz, Amos",,"=""0679721851""","=""9780679721857""",0,3.90,Vintage,Paperback,259,1989,1986,,2025/01/18,to-read,to-read (#119),to-read,,,,0,0
27574,A Tale of Love and Darkness,Amos Oz,"Oz, Amos",,"=""015603252X""","=""9780156032520""",0,4.23,Harvest / Harcourt,Paperback,560,2005,2002,,2025/01/18,to-read,to-read (#118),to-read,,,,0,0
1384429,Vienna,Eva Menasse,"Menasse, Eva",,"=""3462034650""","=""9783462034653""",0,3.64,Kiepenheuer & Witsch,Hardcover,427,2005,2005,,2025/01/11,to-read,to-read (#117),to-read,,,,0,0
1051778,Der Zauberberg,Thomas Mann,"Mann, Thomas",,"=""3103481284""","=""9783103481280""",0,4.13,S. Fischer,Hardcover,1003,2004,1924,,2025/01/09,to-read,to-read (#116),to-read,,,,0,0
28459915,The Argonauts,Maggie Nelson,"Nelson, Maggie",,"=""0993414915""","=""9780993414916""",0,4.01,Melville House UK,Paperback,181,2016,2015,,2025/01/09,to-read,to-read (#115),to-read,,,,0,0
58643185,Dunkelblum,Eva Menasse,"Menasse, Eva",,"=""""","=""9783462047905""",0,3.83,Kiepenheuer&Witsch,Hardcover,528,2021,2021,,2025/01/09,to-read,to-read (#114),to-read,,,,0,0
127282281,All Things Are Too Small: Essays in Praise of Excess,Becca Rothfeld,"Rothfeld, Becca",,"=""1250849918""","=""9781250849915""",0,3.55,Metropolitan Books,Hardcover,285,2024,2024,,2025/01/05,to-read,to-read (#113),to-read,,,,0,0
16241160,Capital,John Lanchester,"Lanchester, John",,"=""0393345092""","=""9780393345094""",0,3.71,W. W. Norton & Company,Paperback,528,2013,2012,,2025/01/04,to-read,to-read (#112),to-read,,,,0,0
199126293,Caledonian Road,Andrew O'Hagan,"O'Hagan, Andrew",,"=""1324074876""","=""9781324074878""",0,3.78,W. W. Norton & Company,Hardcover,614,2024,2024,,2025/01/04,to-read,to-read (#111),to-read,,,,0,0
183932735,"Autocracy, Inc.",Anne Applebaum,"Applebaum, Anne",,"=""0241627893""","=""9780241627891""",0,4.18,Allen Lane,Hardcover,224,2024,2024,,2025/01/02,to-read,to-read (#110),to-read,,,,0,0
30212628,What Is Populism?,Jan-Werner Müller,"Müller, Jan-Werner",,"=""0812248988""","=""9780812248982""",0,3.82,University of Pennsylvania Press,Hardcover,136,2016,2014,,2025/01/02,to-read,to-read (#109),to-read,,,,0,0
35895959,Populismus für Anfänger: Anleitung zur Volksverführung (German Edition),Walter Ötsch,"Ötsch, Walter",Nina Horaczek,"=""3864891965""","=""""",0,3.70,Westend,Kindle Edition,256,2017,,,2025/01/02,to-read,to-read (#108),to-read,,,,0,0
3805,The Corrections,Jonathan Franzen,"Franzen, Jonathan",,"=""1841156736""","=""9781841156736""",4,3.85,Fourth Estate Paperbacks,Paperback,653,2002,2001,2024/12/19,2023/09/08,,,read,,,,1,0
41071389,The Eighth Life,Nino Haratischwili,"Haratischwili, Nino","Charlotte Collins, Ruth   Martin, Nino Haratischvili","=""191161746X""","=""9781911617464""",0,4.54,Scribe UK,Hardcover,944,2019,2014,,2024/12/17,to-read,to-read (#107),to-read,,,,0,0
78819826,Capital Claims: Power and Global Finance (RIPE Series in Global Political Economy),Benjamin Braun,"Braun, Benjamin",Kai Koddenbrock,"=""1000801993""","=""9781000801996""",0,0.0,Routledge,Kindle Edition,282,2022,,,2024/12/07,to-read,to-read (#106),to-read,,,,0,0
8228725,Retour à Reims,Didier Eribon,"Eribon, Didier",,"=""2213638349""","=""9782213638348""",0,4.25,FAYARD,Paperback,248,2009,2009,,2024/11/21,to-read,to-read (#105),to-read,,,,0,0
57799745,"The Morning Star (Morgenstjernen, #1)",Karl Ove Knausgård,"Knausgård, Karl Ove","Karl Ove Knausgaard, Martin Aitken","=""0399563423""","=""9780399563423""",0,3.96,Penguin Press,Hardcover,666,2021,2020,,2024/11/21,to-read,to-read (#104),to-read,,,,0,0
61672,Bonjour tristesse,Françoise Sagan,"Sagan, Françoise",,"=""2266127748""","=""9782266127745""",0,3.74,Pocket,Mass Market Paperback,154,2002,1954,,2024/10/18,currently-reading,currently-reading (#15),currently-reading,,,,1,0
399136,Imagined Communities: Reflections on the Origin and Spread of Nationalism,Benedict Anderson,"Anderson, Benedict",,"=""0860915468""","=""9780860915461""",0,4.11,Verso/New Left Books Ltd.,Paperback,224,1991,1983,,2024/10/15,to-read,to-read (#103),to-read,,,,0,0
38787,Pedro Páramo,Juan Rulfo,"Rulfo, Juan","Susan Sontag, Margaret Sayers Peden","=""0802133908""","=""9780802133908""",4,4.05,Grove Press,Paperback,128,1994,1955,2024/10/13,2024/10/12,,,read,,,,3,0
1542461,The Strategy Of Economic Development,Albert O. Hirschman,"Hirschman, Albert O.",,"=""0813374197""","=""9780813374192""",0,4.12,Westview Press,Paperback,,1988,1958,,2024/09/24,to-read,to-read (#102),to-read,,,,0,0
43885149,Dominion: How the Christian Revolution Remade the World,Tom Holland,"Holland, Tom",,"=""0465093507""","=""9780465093502""",0,4.26,Basic Books,Hardcover,624,2019,2019,,2024/09/09,to-read,to-read (#101),to-read,,,,0,0
393199,Down and Out in Paris and London,George Orwell,"Orwell, George",,"=""015626224X""","=""9780156262248""",4,4.09,Mariner Books,Paperback,213,1972,1933,2024/08/30,2024/08/30,,,read,,,,1,0
666215,How to Be Alone,Jonathan Franzen,"Franzen, Jonathan",,"=""0312422164""","=""9780312422165""",0,3.58,Picador,Paperback,306,2003,2002,,2024/08/30,to-read,to-read (#100),to-read,,,,0,0
54479,Around the World in Eighty Days,Jules Verne,"Verne, Jules","Brian W. Aldiss, Michael Glencross","=""014044906X""","=""9780140449068""",0,3.95,Penguin Books ,Paperback,252,2004,1872,,2022/08/13,to-read,to-read (#50),to-read,,,,0,0
34875448,My Cat Yugoslavia,Pajtim Statovci,"Statovci, Pajtim",David Hackston,"=""1101871830""","=""9781101871836""",4,3.74,Knopf Doubleday Publishing Group,Kindle Edition,272,2017,2014,2024/08/22,2024/08/12,,,read,,,,1,0
57943804,Free and Equal: What Would a Fair Society Look Like?,Daniel   Chandler,"Chandler, Daniel",,"=""0241428386""","=""9780241428382""",0,3.95,Allen Lane,Hardcover,416,2023,,,2023/06/20,to-read,to-read (#80),to-read,,,,0,0
11415678,"The Global Minotaur: America, the True Origins of the Financial Crisis and the Future of the World Economy",Yanis Varoufakis,"Varoufakis, Yanis",,"=""1780320140""","=""9781780320144""",0,4.17,Zed Books,Paperback,252,2011,2011,,2024/03/23,to-read,to-read (#99),to-read,,,,0,0
