Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
75560036,Technofeudalism: What Killed Capitalism,Yanis Varoufakis,"Varoufakis, Yanis",,"=""""","=""""",0,4.02,Vintage Publishing,Hardcover,224,2023,2023,,2024/03/23,to-read,to-read (#98),to-read,,,,0,0
24886497,And the Weak Suffer What They Must?  Europe's Crisis and America's Economic Future,Yanis Varoufakis,"Varoufakis, Yanis",,"=""1568585047""","=""9781568585048""",0,4.10,Bold Type Books,Hardcover,368,2016,2016,,2024/03/23,currently-reading,currently-reading (#14),currently-reading,,,,1,0
56347680,The Right to Sex: Feminism in the Twenty-First Century,Amia Srinivasan,"Srinivasan, Amia",,"=""0374721033""","=""9780374721039""",0,4.24,"Farrar, Straus and Giroux",Kindle Edition,241,2021,2021,,2024/03/23,currently-reading,currently-reading (#13),currently-reading,,,,1,0
31734,Clandestine in Chile: The Adventures of Miguel Littín,Gabriel García Márquez,"Márquez, Gabriel García",Asa Zatz,"=""0805003223""","=""9780805003222""",4,3.88,Henry Holt,Hardcover,116,1987,1986,2024/01/26,2024/01/17,,,read,,,,1,0
75436685,Our Lives in Their Portfolios: Why Asset Managers Own the World,Brett Christophers,"Christophers, Brett",,"=""1839769017""","=""9781839769016""",0,4.01,Verso,Kindle Edition,389,2023,,,2024/01/02,currently-reading,currently-reading (#12),currently-reading,,,,1,0
16126866,"Ich weiß, ich war's",Christoph Schlingensief,"Schlingensief, Christoph",Aino Laberenz,"=""3462042424""","=""9783462042429""",4,4.26,Kiepenheuer & Witsch,Hardcover,286,2012,2012,2023/12/30,2023/12/24,,,read,,,,1,0
6459315,So schön wie hier kanns im Himmel gar nicht sein!: Tagebuch einer Krebserkrankung,Christoph Schlingensief,"Schlingensief, Christoph",,"=""3462041118""","=""9783462041118""",0,3.82,Kiepenheuer & Witsch,Hardcover,254,2009,2009,,2023/12/24,to-read,to-read (#97),to-read,,,,0,0
40630,How Europe Underdeveloped Africa,Walter Rodney,"Rodney, Walter",Vincent Harding,"=""0882580965""","=""9780882580968""",5,4.42,Howard Univ Pr,Paperback,312,1981,1971,2023/12/24,2023/09/14,,,read,,,,1,0
44582885,Tiefrot und radikal bunt: Für eine neue linke Erzählung,Julia Fritzsche,"Fritzsche, Julia",,"=""3960541937""","=""9783960541936""",4,3.95,Edition Nautilus,Kindle Edition,220,2019,,,2023/12/17,,,read,,,,1,0
27161156,Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,J.D. Vance,"Vance, J.D.",,"=""""","=""""",4,3.84,Harper,Hardcover,264,2016,2016,2023/12/01,2022/04/14,,,read,,,,1,0
180357146,The Covenant of Water,Abraham   Verghese,"Verghese, Abraham",,"=""0802162177""","=""9780802162175""",0,4.41,Grove Press,Paperback,715,2025,2023,,2023/11/14,to-read,to-read (#96),to-read,,,,0,0
384786,The Power of the Powerless,Václav Havel,"Havel, Václav",John Keane,"=""0873327616""","=""9780873327619""",0,4.21,Routledge,Paperback,228,1985,1978,,2023/10/16,to-read,to-read (#95),to-read,,,,0,0
31450517,Freedom as a Service,Evgeny Morozov,"Morozov, Evgeny",,"=""0374280282""","=""9780374280284""",0,4.67,"Farrar, Straus and Giroux",Hardcover,384,2027,,,2023/10/09,to-read,to-read (#94),to-read,,,,0,0
48760525,A Cidade Inteligente: Tecnologias urbanas e Democracia,Evgeny Morozov,"Morozov, Evgeny",Francesca Bria,"=""857126046X""","=""9788571260467""",0,3.95,Ubu Editora,Paperback,192,2019,2019,,2023/10/09,to-read,to-read (#93),to-read,,,,0,0
13587160,"To Save Everything, Click Here: The Folly of Technological Solutionism",Evgeny Morozov,"Morozov, Evgeny",,"=""1610391381""","=""9781610391382""",0,3.67,PublicAffairs,Hardcover,415,2013,2013,,2023/10/09,to-read,to-read (#92),to-read,,,,0,0
329861,The European Economy since 1945: Coordinated Capitalism and Beyond,Barry Eichengreen,"Eichengreen, Barry",,"=""0691127107""","=""9780691127101""",0,3.94,Princeton University Press,Hardcover,520,2006,2006,,2023/10/05,currently-reading,currently-reading (#11),currently-reading,,,,1,0
44326335,"Capitalism, Alone: The Future of the System That Rules the World",Branko Milanović,"Milanović, Branko",,"=""0674987594""","=""9780674987593""",0,4.11,Belknap Press: An Imprint of Harvard University Press,Hardcover,304,2019,2019,,2023/09/04,to-read,to-read (#91),to-read,,,,0,0
32707166,Rigged: How Globalization and the Rules of the Modern Economy Were Structured to Make the Rich Richer,Dean    Baker,"Baker, Dean",,"=""0692793364""","=""9780692793367""",0,3.82,Center for Economic and Policy Research,Paperback,258,2016,,,2023/09/04,to-read,to-read (#90),to-read,,,,0,0
41795381,"Economics in Two Lessons: Why Markets Work So Well, and Why They Can Fail So Badly",John Quiggin,"Quiggin, John",,"=""0691154945""","=""9780691154947""",0,3.73,Princeton University Press,Hardcover,408,2019,,,2023/09/04,to-read,to-read (#89),to-read,,,,0,0
56751616,Making Social Spending Work,Peter H. Lindert,"Lindert, Peter H.",,"=""1108478166""","=""9781108478168""",0,4.10,Cambridge University Press,Hardcover,434,2021,,,2023/09/04,to-read,to-read (#88),to-read,,,,0,0
301829,Lust,Elfriede Jelinek,"Jelinek, Elfriede",Michael Hulse,"=""1852421835""","=""9781852421830""",0,3.31,Serpent's Tail,Paperback,207,2004,1989,,2023/08/30,to-read,to-read (#87),to-read,,,,0,0
219879,The Piano Teacher,Elfriede Jelinek,"Jelinek, Elfriede",Joachim Neugroschel,"=""0802118062""","=""9780802118066""",0,3.62,Grove Press,Hardcover,288,2004,1983,,2023/08/30,to-read,to-read (#86),to-read,,,,0,0
13562049,Sweet Tooth,Ian McEwan,"McEwan, Ian",,"=""""","=""""",4,3.44,Jonathan Cape,Hardcover,320,2012,2012,2023/08/19,2023/08/12,,,read,,,,1,0
49863142,Deutschland rechts außen: Wie die Rechten nach der Macht greifen und wie wir sie stoppen können,Matthias Quent,"Quent, Matthias",,"=""3492061702""","=""9783492061704""",0,4.27,Piper,Paperback,304,2019,2019,,2023/08/14,to-read,to-read (#85),to-read,,,,0,0
56847455,Central Banking 101,Joseph J. Wang,"Wang, Joseph J.",,"=""0999136747""","=""9780999136744""",0,4.39,Joseph,Paperback,225,2021,,,2023/08/01,to-read,to-read (#84),to-read,,,,0,0
22586997,"The Deluge: The Great War, America and the Remaking of the Global Order, 1916-1931",Adam Tooze,"Tooze, Adam",,"=""""","=""""",0,4.21,Viking,Kindle Edition,672,2014,2014,,2023/08/01,to-read,to-read (#83),to-read,,,,0,0
38213092,How Democracies Die,Daniel Ziblatt,"Ziblatt, Daniel",,"=""024133649X""","=""9780241336496""",0,4.16,VIKIN,Paperback,312,2017,2018,,2023/07/28,to-read,to-read (#82),to-read,,,,0,0
52009042,Trade Wars Are Class Wars: How Rising Inequality Distorts the Global Economy and Threatens International Peace,Matthew C. Klein,"Klein, Matthew C.",Michael Pettis,"=""0300244177""","=""9780300244175""",4,4.12,Yale University Press,Hardcover,288,2020,2020,2023/07/25,2023/07/09,,,read,,,,1,0
145625252,The Years,Annie Ernaux,"Ernaux, Annie",Alison L. Strayer,"=""1609807871""","=""9781609807870""",0,4.16,Seven Stories Press,Paperback,240,2023,2008,,2023/07/24,to-read,to-read (#81),to-read,,,,0,0
320,One Hundred Years of Solitude,Gabriel García Márquez,"Márquez, Gabriel García",Gregory Rabassa,"=""""","=""""",0,4.12,Harper,Mass Market Paperback,417,2003,1967,,2021/08/10,currently-reading,currently-reading (#10),currently-reading,,,,1,0
29658,Postwar: A History of Europe Since 1945,Tony Judt,"Judt, Tony",,"=""0143037757""","=""9780143037750""",0,4.38,Penguin Books,Paperback,933,2006,2005,,2023/05/30,to-read,to-read (#79),to-read,,,,0,0
23426,On Love,Alain de Botton,"Botton, Alain de",,"=""0802142400""","=""9780802142405""",5,3.96,Grove Press,Paperback,194,2006,1993,2023/05/30,2023/05/16,,,read,,,,1,0
28407,Germinal,Émile Zola,"Zola, Émile",Roger Pearson,"=""0140447423""","=""9780140447422""",0,4.21,Penguin Classics,Paperback,592,2004,1885,,2023/05/23,to-read,to-read (#78),to-read,,,,0,0
2429135,"The Girl With the Dragon Tattoo (Millennium, #1)",Stieg Larsson,"Larsson, Stieg",Reg Keeland,"=""0670069019""","=""9780670069019""",0,4.18,Viking Canada,Hardcover,480,2008,2005,,2023/05/14,to-read,to-read (#77),to-read,,,,0,0
34051011,Pachinko,Min Jin Lee,"Lee, Min Jin",,"=""""","=""""",5,4.34,Grand Central Publishing,Kindle Edition,496,2017,2017,2023/05/14,2023/03/30,,,read,,,,1,0
26269718,The Politics of African Industrial Policy: A Comparative Perspective,Lindsay Whitfield,"Whitfield, Lindsay","Ole Therkildsen, Lars Buur, Anne Mette Kjær","=""1107105315""","=""9781107105317""",0,4.00,Cambridge University Press,Hardcover,356,2015,2015,,2023/05/09,currently-reading,currently-reading (#9),currently-reading,,,,1,0
27399175,Industrial Policy and Economic Transformation in Africa,Akbar Noman,"Noman, Akbar",Joseph E. Stiglitz,"=""""","=""""",4,3.67,Columbia University Press,Kindle Edition,330,2015,2015,2023/05/07,2023/05/03,,,read,,,,1,0
550840,"The Age of Revolution, 1789–1848",Eric J. Hobsbawm,"Hobsbawm, Eric J.",,"=""0679772537""","=""9780679772538""",0,4.23,Vintage,Paperback,356,1996,1962,,2023/05/04,currently-reading,currently-reading (#8),currently-reading,,,,1,0
56587382,The Island of Missing Trees,Elif Shafak,"Shafak, Elif",,"=""0241434998""","=""9780241434994""",0,4.15,VIKIN,Hardcover,354,2021,2021,,2023/05/03,to-read,to-read (#76),to-read,,,,0,0
22822858,A Little Life,Hanya Yanagihara,"Yanagihara, Hanya",,"=""0385539258""","=""9780385539258""",0,4.28,Doubleday,Hardcover,720,2015,2015,,2023/05/03,to-read,to-read (#75),to-read,,,,0,0
19089,Middlemarch,George Eliot,"Eliot, George",Michel Faber,"=""0451529170""","=""9780451529176""",0,4.04,Signet,Mass Market Paperback,912,2003,1872,,2023/05/03,to-read,to-read (#74),to-read,,,,0,0
308060,"The Age of Extremes, 1914-1991",Eric J. Hobsbawm,"Hobsbawm, Eric J.",,"=""0679730052""","=""9780679730057""",5,4.29,Vintage Books,Paperback,627,1996,1994,2023/05/03,2023/03/08,,,read,,,,1,0
625094,The Leopard,Giuseppe Tomasi di Lampedusa,"Lampedusa, Giuseppe Tomasi di",Archibald Colquhoun,"=""0679731210""","=""9780679731214""",0,4.01,Pantheon,Paperback,319,1991,1958,,2023/04/26,to-read,to-read (#73),to-read,,,,0,0
12117,"One, No One, and One Hundred Thousand",Luigi Pirandello,"Pirandello, Luigi",William Weaver,"=""0941419746""","=""9780941419741""",0,4.03,Marsilio Publishers,Paperback,174,1992,1925,,2023/04/16,to-read,to-read (#72),to-read,,,,0,0
9811,Difficult Loves,Italo Calvino,"Calvino, Italo","William Weaver, Peggy Wright, Archibald Colquhoun","=""0156260557""","=""9780156260558""",0,3.90,Mariner Books,Paperback,300,1985,1958,,2023/04/16,to-read,to-read (#71),to-read,,,,0,0
374233,If on a Winter's Night a Traveler,Italo Calvino,"Calvino, Italo",William Weaver,"=""""","=""""",0,4.01,L&OD Key Porter,Paperback,260,1982,1979,,2023/04/16,to-read,to-read (#70),to-read,,,,0,0
9809,Invisible Cities,Italo Calvino,"Calvino, Italo",William Weaver,"=""0156453800""","=""9780156453806""",0,4.10,Harcourt,Paperback,165,1974,1972,,2023/04/16,to-read,to-read (#69),to-read,,,,0,0
43945,Portnoy’s Complaint,Philip Roth,"Roth, Philip",,"=""""","=""""",0,3.70,Vintage,Paperback,274,1995,1969,,2023/04/16,to-read,to-read (#68),to-read,,,,0,0
55881796,Crossroads,Jonathan Franzen,"Franzen, Jonathan",,"=""0374181179""","=""9780374181178""",4,4.06,"Farrar, Straus and Giroux",Hardcover,592,2021,2021,2023/04/10,2022/06/04,,,read,,,,1,0
470448,Putting Development First: The Importance of Policy Space in the WTO and International Financial Institutions,Kevin P. Gallagher,"Gallagher, Kevin P.",,"=""1842776355""","=""9781842776353""",4,4.20,Zed Books,Paperback,320,2005,2005,2023/03/08,2023/01/16,,,read,,,,1,0
555926,The New Penguin History of The World,J.M. Roberts,"Roberts, J.M.",,"=""0141007230""","=""9780141007236""",0,4.08,Penguin Books,Paperback,1232,2004,1976,,2023/03/04,currently-reading,currently-reading (#7),currently-reading,,,,1,0
35570812,The Only Story,Julian Barnes,"Barnes, Julian",,"=""1473554799""","=""9781473554795""",3,3.60,Vintage Digital,ebook,272,2018,2018,2023/02/20,2023/01/29,,,read,,,,1,0
62791501,'Along the color line': Eine Reise durch Deutschland 1936,W.E.B. Du Bois,"Bois, W.E.B. Du","Oliver Lubrich, Johanna von Koppenfels","=""3406791549""","=""9783406791543""",0,4.15,C.H.Beck,Hardcover,168,2022,,,2023/01/31,to-read,to-read (#67),to-read,,,,0,0
61242808,Gekränkte Freiheit: Aspekte des libertären Autoritarismus,Carolin Amlinger,"Amlinger, Carolin",Oliver Nachtwey,"=""3518430718""","=""9783518430712""",0,4.08,Suhrkamp,Hardcover,480,2022,,,2023/01/29,to-read,to-read (#66),to-read,,,,0,0
14700203,Marktsozialdemokratie: Die Transformation von SPD und Labour Party (Göttinger Studien zur Parteienforschung) (German Edition),Oliver Nachtwey,"Nachtwey, Oliver",,"=""3531168053""","=""9783531168050""",0,0.0,VS Verlag für Sozialwissenschaften,Paperback,335,2009,2009,,2023/01/29,to-read,to-read (#65),to-read,,,,0,0
23768218,Die Abstiegsgesellschaft: Über das Aufbegehren in der regressiven Moderne,Oliver Nachtwey,"Nachtwey, Oliver",,"=""3518126822""","=""9783518126820""",0,4.04,Suhrkamp Verlag,Paperback,266,2015,2015,,2023/01/29,to-read,to-read (#64),to-read,,,,0,0
75400,Slow Man,J.M. Coetzee,"Coetzee, J.M.",,"=""0099490625""","=""9780099490623""",3,3.45,Vintage Books,Paperback,265,2006,2005,2023/01/29,2023/01/04,,,read,,,,1,0
6759,Infinite Jest,David Foster Wallace,"Wallace, David Foster",,"=""""","=""""",0,4.25,Back Bay Books,Paperback,1088,2005,1996,,2023/01/28,to-read,to-read (#63),to-read,,,,0,0
11650,American Pastoral,Philip Roth,"Roth, Philip",,"=""""","=""""",0,3.95,Vintage,Paperback,432,1998,1997,,2023/01/27,to-read,to-read (#62),to-read,,,,0,0
703,The Plot Against America,Philip Roth,"Roth, Philip",,"=""1400079497""","=""9781400079490""",0,3.82,Vintage International,Paperback,391,2005,2004,,2023/01/27,to-read,to-read (#61),to-read,,,,0,0
23273509,Leben mit dem Stern,Jiří Weil,"Weil, Jiří",,"=""""","=""""",0,4.12,,Paperback,392,,1949,,2023/01/27,to-read,to-read (#60),to-read,,,,0,0
38330854,The Perfect Nanny,Leïla Slimani,"Slimani, Leïla",Sam Taylor,"=""""","=""""",0,3.40,Penguin Books,Paperback,228,2018,2016,,2023/01/27,to-read,to-read (#59),to-read,,,,0,0
55850508,"In the Country of Others (In the country of others, #1)",Leïla Slimani,"Slimani, Leïla",Sam Taylor,"=""014313597X""","=""9780143135975""",0,3.78,Penguin Books,Hardcover,305,2021,2020,,2023/01/27,to-read,to-read (#58),to-read,,,,0,0
23120225,The Establishment: And How They Get Away with It,Owen   Jones,"Jones, Owen",,"=""1846147190""","=""9781846147197""",4,4.10,Allen Lane,Hardcover,358,2014,2014,2023/01/16,2023/01/04,,,read,,,,1,0
775985,The Black Jacobins: Toussaint L'Ouverture and the San Domingo Revolution,C.L.R. James,"James, C.L.R.",,"=""0679724672""","=""9780679724674""",0,4.39,Vintage,Paperback,428,1989,1938,,2023/01/15,to-read,to-read (#57),to-read,,,,0,0
200142,Black Marxism: The Making of the Black Radical Tradition,Cedric J. Robinson,"Robinson, Cedric J.",,"=""0807848298""","=""9780807848296""",0,4.38,The University of North Carolina Press,Paperback,480,2000,1983,,2023/01/15,to-read,to-read (#56),to-read,,,,0,0
16981,Invisible Man,Ralph Ellison,"Ellison, Ralph",,"=""""","=""""",0,3.92,Vintage,Paperback,581,1995,1952,,2023/01/15,to-read,to-read (#55),to-read,,,,0,0
18579571,Seventeen Contradictions and the End of Capitalism,David Harvey,"Harvey, David",,"=""019936026X""","=""9780199360260""",0,4.07,Oxford University Press,Hardcover,352,2014,2014,,2023/01/11,currently-reading,currently-reading (#6),currently-reading,,,,1,0
51478027,This Land: The Struggle for the Left,Owen   Jones,"Jones, Owen",,"=""""","=""""",0,3.95,Penguin,Kindle Edition,350,2020,2020,,2023/01/04,to-read,to-read (#54),to-read,,,,0,0
399264,La place,Annie Ernaux,"Ernaux, Annie",,"=""2070377229""","=""9782070377220""",0,3.87,Gallimard,Mass Market Paperback,114,2007,1983,,2023/01/04,to-read,to-read (#53),to-read,,,,0,0
58993078,Chums: How A Tiny Caste of Oxford Tories Took Over The UK,Simon Kuper,"Kuper, Simon",,"=""1788167384""","=""9781788167383""",0,3.95,IPS - Profile Books,Hardcover,240,2022,2022,,2023/01/04,to-read,to-read (#52),to-read,,,,0,0
33621427,Home Fire,Kamila Shamsie,"Shamsie, Kamila",,"=""0735217688""","=""9780735217683""",4,4.01,Riverhead Books,Hardcover,276,2017,2017,2022/12/27,2022/12/05,,,read,,,,1,0
34928269,Capitalism without Capital: The Rise of the Intangible Economy,Jonathan Haskel,"Haskel, Jonathan",Stian Westlake,"=""0691175039""","=""9780691175034""",4,3.78,Princeton University Press,Hardcover,288,2017,2017,2022/12/12,2022/11/16,,,read,,,,1,0
501237,Escape from Empire: The Developing World's Journey Through Heaven and Hell,Alice H. Amsden,"Amsden, Alice H.",,"=""0262012340""","=""9780262012348""",3,3.58,Mit Pr,Hardcover,197,2007,2007,2022/12/04,2022/10/25,,,read,,,,1,0
2245289,The Race between Education and Technology,Claudia Goldin,"Goldin, Claudia",Lawrence F. Katz,"=""0674028678""","=""9780674028678""",4,3.82,Belknap Press,Hardcover,496,2008,2008,2022/11/03,2022/10/31,,,read,,,,1,0
36490332,"Talking to My Daughter About the Economy: or, How Capitalism Works—and How It Fails",Yanis Varoufakis,"Varoufakis, Yanis",Jacob Moe,"=""0374718431""","=""9780374718435""",5,4.13,"Farrar, Straus and Giroux",Kindle Edition,224,2018,2013,2022/10/22,2022/01/31,,,read,,,,1,0
9742,The Audacity of Hope: Thoughts on Reclaiming the American Dream,Barack Obama,"Obama, Barack",,"=""0307237699""","=""9780307237699""",4,3.84,Crown Publishers,Hardcover,375,2006,2006,2022/10/20,2022/09/13,,,read,,,,1,0
12980712,The Dream of the Celt,Mario Vargas Llosa,"Llosa, Mario Vargas",Edith Grossman,"=""0374143463""","=""9780374143466""",4,3.85,"Farrar, Straus and Giroux",Hardcover,368,2012,2010,2022/09/08,2022/08/30,,,read,,,,1,0
8710484,La carte et le territoire,Michel Houellebecq,"Houellebecq, Michel",,"=""2081246333""","=""9782081246331""",0,3.95,Flammarion,Paperback,428,2010,2010,,2022/09/01,to-read,to-read (#51),to-read,,,,0,0
58375,Les Particules élémentaires,Michel Houellebecq,"Houellebecq, Michel",,"=""2290351717""","=""9782290351710""",0,3.80,J'ai Lu,Paperback,316,2006,1998,,2022/09/01,currently-reading,currently-reading (#5),currently-reading,,,,1,0
11346,Sula,Toni Morrison,"Morrison, Toni",,"=""0452283868""","=""9780452283862""",4,4.06,Plume,Paperback,174,2002,1973,2022/08/23,2022/08/14,,,read,,,,1,0
13152998,Home,Toni Morrison,"Morrison, Toni",,"=""0307594165""","=""9780307594167""",4,3.83,Knopf,Hardcover,147,2012,2012,,2022/08/18,,,read,,,,1,0
60283318,Democratizing Finance: Restructuring Credit to Transform Society,Fred Block,"Block, Fred",Robert Hockett,"=""1839762675""","=""9781839762673""",0,4.00,Verso,Paperback,336,2022,,,2022/08/14,currently-reading,currently-reading (#4),currently-reading,,,,1,0
3698,The Quiet American,Graham Greene,"Greene, Graham",Robert  Stone,"=""0143039024""","=""9780143039020""",4,3.98,Penguin Classics Deluxe Editions,Paperback,180,2004,1955,2022/08/14,2022/08/13,,,read,,,,1,0
12395,Journey to the End of the Night,Louis-Ferdinand Céline,"Céline, Louis-Ferdinand","Ralph Manheim, Angela Cismaş, William T. Vollmann","=""0811216543""","=""9780811216548""",0,4.18,New Directions,Paperback,453,2006,1932,,2022/08/13,to-read,to-read (#49),to-read,,,,0,0
21,A Short History of Nearly Everything,Bill Bryson,"Bryson, Bill",,"=""076790818X""","=""9780767908184""",5,4.22,Crown,Paperback,544,2004,2003,2022/08/12,2022/08/02,,,read,,,,1,0
706498,"The Rise of ""The Rest"": Challenges to the West from Late-Industrializing Economies",Alice H. Amsden,"Amsden, Alice H.",,"=""0195170598""","=""9780195170597""",5,4.06,Oxford University Press,Paperback,416,2003,2001,2022/08/11,2022/01/23,,,read,,,,1,0
