Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
36950522,Crashed: How a Decade of Financial Crises Changed the World,Adam Tooze,"Tooze, Adam",,"=""0670024937""","=""9780670024933""",5,4.29,Viking,Hardcover,720,2018,2018,2022/08/11,2022/01/22,,,read,,,,1,0
706499,Asia's Next Giant: South Korea and Late Industrialization (Oxford Paperbacks),Alice H. Amsden,"Amsden, Alice H.",,"=""0195076036""","=""9780195076035""",0,4.14,Oxford University Press,Paperback,400,1992,1989,,2022/07/08,to-read,to-read (#48),to-read,,,,0,0
41880609,On Earth We're Briefly Gorgeous,Ocean Vuong,"Vuong, Ocean",,"=""0525562028""","=""9780525562023""",3,4.00,Penguin Press,Hardcover,246,2019,2019,2022/06/29,2021/08/10,,,read,,,,1,0
61044577,Geld oder Leben: Wie unser irrationales Verhältnis zum Geld die Gesellschaft spaltet,Marcel Fratzscher,"Fratzscher, Marcel",,"=""3827014565""","=""9783827014566""",4,3.64,Berlin Verlag,Hardcover,256,2022,,2022/06/25,2022/06/21,,,read,,,,1,0
53018486,A Planet to Win: Why We Need a Green New Deal,Kate Aronoff,"Aronoff, Kate","Alyssa Battistoni, Daniel Aldana Cohen, Thea Riofrancos, Naomi Klein","=""1788738314""","=""9781788738316""",4,4.07,Verso Books,Paperback,208,2019,2019,2022/06/21,2022/06/15,,,read,,,,1,0
10185738,Why Marx Was Right,Terry Eagleton,"Eagleton, Terry",,"=""""","=""""",0,3.88,Yale University Press,Hardcover,258,2011,2011,,2022/06/10,currently-reading,currently-reading (#3),currently-reading,,,,1,0
7905092,Freedom,Jonathan Franzen,"Franzen, Jonathan",,"=""0374158460""","=""9780374158460""",5,3.80,"Farrar, Straus and Giroux",Hardcover,562,2010,2010,2022/06/04,2022/05/27,,,read,,,,1,0
25733863,How Will Capitalism End? Essays on a Failing System,Wolfgang Streeck,"Streeck, Wolfgang",,"=""1784784036""","=""9781784784034""",4,3.88,Verso,Kindle Edition,272,2016,2016,2022/05/31,2022/04/12,,,read,,,,1,0
28390369,Swing Time,Zadie Smith,"Smith, Zadie",,"=""0241144159""","=""9780241144152""",4,3.56,Hamish Hamilton,Hardcover,453,2016,2016,2022/05/29,2021/08/10,,,read,,,,1,0
50280589,Offene See,Benjamin Myers,"Myers, Benjamin","Klaus Timmermann, Ulrike Wasel","=""3832181199""","=""9783832181192""",5,4.24,DuMont Buchverlag,Hardcover,270,2020,2019,2022/03/06,2022/02/20,,,read,,,,1,0
3711,White Teeth,Zadie Smith,"Smith, Zadie",,"=""0375703861""","=""9780375703867""",0,3.79,Vintage,Paperback,448,2001,2000,,2022/05/15,to-read,to-read (#47),to-read,,,,0,0
88061,Dreams from My Father: A Story of Race and Inheritance,Barack Obama,"Obama, Barack",,"=""1921351438""","=""9781921351433""",5,3.94,New York: Three Rivers Press,Paperback,453,2004,1995,2022/04/27,2022/04/06,,,read,,,,1,0
42900929,The Old is Dying and the New Cannot Be Born: From Progressive Neoliberalism to Trump and Beyond,Nancy Fraser,"Fraser, Nancy",,"=""1788732723""","=""9781788732727""",4,3.94,Verso,Paperback,63,2019,2019,2022/04/16,2022/04/15,,,read,,,,1,0
41519638,Keystroke-Kapitalismus: Ungleichheit auf Knopfdruck (kleine reihe - kurze Interventionen zu aktuellen Themen) (German Edition),Aaron Sahr,"Sahr, Aaron",,"=""3868549242""","=""9783868549249""",5,4.06,Hamburger Edition HIS,Kindle Edition,175,2017,,2022/04/10,2022/03/30,,,read,,,,1,0
58360220,Zentralbankkapitalismus. Transformationen des globalen Finanzsystems in Krisenzeiten,Joscha Wullweber,"Wullweber, Joscha",,"=""3518127470""","=""9783518127476""",0,4.30,Suhrkamp,Paperback,297,2021,,,2022/04/08,to-read,to-read (#46),to-read,,,,0,0
49742,In a Free State,V.S. Naipaul,"Naipaul, V.S.",,"=""1400030552""","=""9781400030552""",3,3.50,Knopf Doubleday Publishing Group,Paperback,247,2002,1971,2022/04/03,2022/03/19,,,read,,,,1,0
34204313,England Your England,George Orwell,"Orwell, George",,"=""0241315662""","=""9780241315668""",4,3.94,PENGUIN GROUP,Paperback,40,2017,1941,2022/03/30,2022/03/07,,,read,,,,1,0
29858506,BRD Noir: Die Ungleichzeitigkeit von Biografie und Geschichte,Frank Witzel,"Witzel, Frank",,"=""3957573092""","=""9783957573094""",4,3.74,Matthes & Seitz Berlin Verlag,Kindle Edition,174,2016,,,2022/03/20,,,read,,,,1,0
55503076,The Power of Creative Destruction: Economic Upheaval and the Wealth of Nations,Philippe Aghion,"Aghion, Philippe","Céline Antonin, Simon Bunel, Jodie Cohen-Tanugi","=""0674971167""","=""9780674971165""",0,4.09,Belknap Press: An Imprint of Harvard University Press,Hardcover,400,2021,2021,,2022/03/17,currently-reading,currently-reading (#2),currently-reading,,,,1,0
41212411,Desintegriert euch!,Max Czollek,"Czollek, Max",,"=""3446260277""","=""9783446260276""",5,4.33,Hanser Verlag,Hardcover,208,2018,2018,2022/03/17,2021/08/10,,,read,,,,1,0
42585103,The Code of Capital: How the Law Creates Wealth and Inequality,Katharina Pistor,"Pistor, Katharina",,"=""0691178976""","=""9780691178974""",4,4.02,Princeton University Press,Hardcover,320,2019,2019,2022/03/17,2022/02/20,book-club,book-club (#1),read,,,,1,0
67238,Dead Poets Society,N.H. Kleinbaum,"Kleinbaum, N.H.",Tom Schulman,"=""0553282980""","=""9780553282986""",4,4.17,Starfire,Paperback,166,1989,1988,,2022/03/13,,,read,,,,1,0
50403480,At Night All Blood is Black,David Diop,"Diop, David",Anna Moschovakis,"=""0374266972""","=""9780374266974""",3,3.80,"Farrar, Straus and Giroux",Hardcover,145,2020,2018,2022/03/12,2022/03/06,,,read,,,,1,0
53414230,Open Water,Caleb Azumah Nelson,"Nelson, Caleb Azumah",,"=""0241448778""","=""9780241448779""",4,3.99,VIKIN,Hardcover,145,2021,2021,2022/02/20,2022/02/15,,,read,,,,1,0
1310988,"One Economics, Many Recipes: Globalization, Institutions, and Economic Growth",Dani Rodrik,"Rodrik, Dani",,"=""0691129517""","=""9780691129518""",5,4.08,Princeton University Press,Hardcover,280,2007,2007,2022/02/16,2021/08/10,,,read,,,,1,0
49098225,Another Now: Dispatches from an Alternative Present,Yanis Varoufakis,"Varoufakis, Yanis",,"=""1847925634""","=""9781847925633""",5,3.79,Bodley Head,Hardcover,235,2020,2020,2022/02/14,2022/01/31,,,read,,,,1,0
16248196,The Art of Thinking Clearly,Rolf Dobelli,"Dobelli, Rolf",,"=""0062219685""","=""9780062219688""",0,3.85,Harper,Hardcover,384,2013,2011,,2022/02/02,,,read,,,,1,0
17987621,The Entrepreneurial State: Debunking Public vs. Private Sector Myths,Mariana Mazzucato,"Mazzucato, Mariana",Carlota Pérez,"=""0857282514""","=""9780857282514""",0,3.95,Anthem Press,Kindle Edition,266,2013,2011,,2022/02/02,to-read,to-read (#45),to-read,,,,0,0
27311800,Global Inequality: A New Approach for the Age of Globalization,Branko Milanović,"Milanović, Branko",,"=""067473713X""","=""9780674737136""",0,4.00,Belknap Press: An Imprint of Harvard University Press,Hardcover,320,2016,2007,,2022/02/02,to-read,to-read (#44),to-read,,,,0,0
157455,Sonny's Blues (Story collection),James Baldwin,"Baldwin, James",,"=""3125765005""","=""9783125765009""",4,4.33,Klett,Paperback,88,1994,1957,,2022/01/23,,,read,,,,1,0
42358368,The Oxford Handbook of the Ethiopian Economy,Fantu Cheru,"Cheru, Fantu","Christopher Cramer, Arkebe Oqubay","=""0198814984""","=""9780198814986""",4,3.00,Oxford University Press,Hardcover,1008,2019,,,2022/01/31,,,read,,,,1,0
25313833,"Harry Potter und der Gefangene von Askaban (Harry Potter, #3)",J.K. Rowling,"Rowling, J.K.",Klaus Fritz,"=""""","=""""",5,4.58,Carlsen Verlag,Hardcover,448,1999,1999,,2022/01/31,,,read,,,,1,0
165225,"Harry Potter und die Kammer des Schreckens (Harry Potter, #2)",J.K. Rowling,"Rowling, J.K.",Klaus Fritz,"=""""","=""""",4,4.43,Carlsen Verlag,Hardcover,352,1999,1998,,2022/01/31,,,read,,,,1,0
142293,"Harry Potter und der Stein der Weisen (Harry Potter, #1)",J.K. Rowling,"Rowling, J.K.",Klaus Fritz,"=""""","=""""",5,4.47,Carlsen Verlag,Hardcover,335,1998,1997,,2022/01/31,,,read,,,,1,0
942188,"Der Schatten des Windes (Der Friedhof der Vergessenen Bücher, #1)",Carlos Ruiz Zafón,"Zafón, Carlos Ruiz",Peter Schwaar,"=""""","=""""",4,4.31,Suhrkamp,Paperback,565,2005,2001,,2022/01/31,,,read,,,,1,0
18736925,Capital in the Twenty First Century,Thomas Piketty,"Piketty, Thomas",Arthur Goldhammer,"=""067443000X""","=""9780674430006""",0,4.06,Belknap Press: An Imprint of Harvard University Press,Hardcover,685,2014,2013,,2022/01/31,to-read,to-read (#43),to-read,,,,0,0
7727018,Interpreter of Maladies / The Namesake,Jhumpa Lahiri,"Lahiri, Jhumpa",,"=""0547447817""","=""9780547447810""",0,4.21,Houghton Mifflin Harcourt,Hardcover,528,2010,,,2022/01/31,to-read,to-read (#42),to-read,,,,0,0
6192,Disgrace,J.M. Coetzee,"Coetzee, J.M.",,"=""0143036378""","=""9780143036371""",4,3.86,Penguin Books,Paperback,220,2005,1999,2022/01/31,2021/08/10,,,read,,,,1,0
48570454,Transcendent Kingdom,Yaa Gyasi,"Gyasi, Yaa",,"=""""","=""""",0,4.10,Knopf,Hardcover,264,2020,2020,,2022/01/24,to-read,to-read (#41),to-read,,,,0,0
318431,Long Walk to Freedom,Nelson Mandela,"Mandela, Nelson",,"=""0316548189""","=""9780316548182""",5,4.36,Back Bay Books,Paperback,656,1995,1994,2016/12/01,2017/01/13,,,read,,,,1,0
4979,A Man Without a Country,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",Daniel Simon,"=""081297736X""","=""9780812977363""",0,4.10,Random House Trade Paperbacks,Paperback,145,2007,2005,,2022/01/23,to-read,to-read (#40),to-read,,,,0,0
53491553,Shutdown: How Covid Shook the World's Economy,Adam Tooze,"Tooze, Adam",,"=""0241485878""","=""9780241485873""",0,3.83,Allen Lane,Hardcover,368,2021,2021,,2022/01/23,to-read,to-read (#39),to-read,,,,0,0
711592,The Wages of Destruction: The Making and Breaking of the Nazi Economy,Adam Tooze,"Tooze, Adam",,"=""0670038261""","=""9780670038268""",0,4.53,Viking Adult,Hardcover,802,2007,2007,,2022/01/23,to-read,to-read (#38),to-read,,,,0,0
38463,If Beale Street Could Talk (Vintage International),James Baldwin,"Baldwin, James",,"=""0307275930""","=""9780307275936""",0,4.27,Vintage,Paperback,197,2006,1974,,2022/01/23,,,read,,,,1,0
2767,A People’s History of the United States: 1492 - Present,Howard Zinn,"Zinn, Howard",,"=""0060838655""","=""9780060838652""",0,4.09,Harper Perennial,Paperback,729,1995,1980,,2022/01/23,to-read,to-read (#37),to-read,,,,0,0
31138556,Homo Deus: A History of Tomorrow,Yuval Noah Harari,"Harari, Yuval Noah",,"=""""","=""""",4,4.18,Harper,ebook,450,2017,2015,,2021/08/10,,,read,,,,1,0
1842,"Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,"Diamond, Jared",,"=""0739467352""","=""9780739467350""",4,4.04,W.W. Norton & Company,Paperback,498,2005,1997,,2022/01/23,,,read,,,,1,0
470481,Governing the Market: Economic Theory and the Role of Government in East Asian Industrialization,Robert Wade,"Wade, Robert",,"=""0691117292""","=""9780691117294""",0,4.01,Princeton University Press,Paperback,438,1990,1990,,2022/01/23,to-read,to-read (#36),to-read,,,,0,0
16144575,How Asia Works: Success and Failure in the World's Most Dynamic Region,Joe Studwell,"Studwell, Joe",,"=""080211959X""","=""9780802119599""",0,4.26,Grove Press,Hardcover,320,2013,2013,,2022/01/22,to-read,to-read (#35),to-read,,,,0,0
1210286,Jugend ohne Gott,Ödön von Horváth,"Horváth, Ödön von",,"=""3518388746""","=""9783518388747""",5,3.85,Suhrkamp,Paperback,183,1994,1937,,2017/01/13,,,read,,,,1,0
7624,Lord of the Flies,William Golding,"Golding, William",,"=""0140283331""","=""9780140283334""",4,3.70,Penguin Books ,Paperback,182,1999,1954,2009/01/01,2017/01/13,,,read,,,,1,0
1655091,Der Erdbeerpflücker (Jette Weingärtner #1),Monika Feth,"Feth, Monika",,"=""357030258X""","=""9783570302583""",3,3.59,cbt,Paperback,351,2003,2003,2008/01/01,2017/01/14,,,read,,,,1,0
126381,Purple Hibiscus,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,"=""""","=""""",5,4.18,Harper Perennial,Paperback,336,2005,2003,2017/02/05,2017/01/09,,,read,,,,1,0
3679,On Beauty,Zadie Smith,"Smith, Zadie",,"=""0143037749""","=""9780143037743""",5,3.78,Penguin Books,Paperback,445,2006,2005,2021/08/10,2021/08/10,,,read,,,,1,0
36164265,Straight Talk on Trade: Ideas for a Sane World Economy,Dani Rodrik,"Rodrik, Dani",,"=""1400888905""","=""9781400888900""",5,3.66,Princeton University Press,Kindle Edition,331,2017,2017,,2021/08/10,,,read,,,,1,0
9303596,The Globalization Paradox: Democracy and the Future of the World Economy,Dani Rodrik,"Rodrik, Dani",,"=""0393071618""","=""9780393071610""",5,3.99,W. W. Norton & Company,Hardcover,368,2011,2010,2021/03/01,2021/08/10,,,read,,,,1,0
187808,Kicking Away the Ladder: Development Strategy in Historical Perspective,Ha-Joon Chang,"Chang, Ha-Joon",,"=""1843310279""","=""9781843310273""",5,4.21,Anthem Press,Paperback,196,2002,2002,2019/05/01,2021/08/10,,,read,,,,1,0
11334,Song of Solomon,Toni Morrison,"Morrison, Toni",,"=""140003342X""","=""9781400033423""",5,4.16,Vintage,Paperback,338,2004,1977,2019/11/01,2021/08/10,,,read,,,,1,0
32708131,Gegen den Hass,Carolin Emcke,"Emcke, Carolin",李品佳,"=""3103972318""","=""9783103972313""",3,4.16,S. Fischer,Hardcover,240,2016,2016,2020/07/01,2021/08/10,,,read,,,,1,0
33294497,Elefant,Martin Suter,"Suter, Martin",,"=""3257863101""","=""9783257863109""",3,3.96,Diogenes,Hardcover,352,2017,2017,,2021/08/10,,,read,,,,1,0
45731395,The Deficit Myth: Modern Monetary Theory and the Birth of the People's Economy,Stephanie Kelton,"Kelton, Stephanie",,"=""1541736184""","=""9781541736184""",5,4.03,PublicAffairs,Hardcover,327,2020,2020,2022/01/20,2021/12/26,,,read,,,,1,0
40121378,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,"Clear, James",,"=""""","=""""",3,4.32,Avery,Kindle Edition,319,2018,2018,2022/01/10,2022/01/10,,,read,,,,1,0
27071490,Homegoing,Yaa Gyasi,"Gyasi, Yaa",,"=""""","=""""",5,4.47,Alfred A. Knopf,Hardcover,305,2016,2016,2021/09/26,2021/08/24,,,read,,,,1,0
40274582,American Spy,Lauren Wilkinson,"Wilkinson, Lauren",,"=""0812998952""","=""9780812998955""",3,3.49,Random House,Hardcover,292,2019,2019,2021/09/01,2021/08/24,,,read,,,,1,0
49656780,Home Body,Rupi Kaur,"Kaur, Rupi",,"=""1982172452""","=""9781982172459""",3,4.05,Simon & Schuster,Paperback,192,2020,2020,,2021/08/31,,,read,,,,1,0
54862373,Sei kein Mann: Warum Männlichkeit ein Albtraum für Jungs ist,J.J. Bola,"Bola, J.J.",Malcolm Ohanwe,"=""3446267980""","=""9783446267985""",3,3.94,Hanser Verlag,Paperback,160,2020,2019,,2021/08/25,,,read,,,,2,0
32603498,The Divide: A Brief Guide to Global Inequality and its Solutions,Jason Hickel,"Hickel, Jason",,"=""1785151126""","=""9781785151125""",4,4.62,Heinemann,Hardcover,368,2017,2017,,2021/08/19,,,read,,,,1,0
49771271,Know the Beginning Well: An Inside Journey Through Five Decades of African Development,K.Y. Amoako,"Amoako, K.Y.",Kofi Annan,"=""1569026319""","=""9781569026311""",0,4.00,"Africa World Press, Inc.",Paperback,526,2020,,,2022/01/17,currently-reading,currently-reading (#1),currently-reading,,,,1,0
51845311,Unsere Welt neu denken: Eine Einladung,Maja Göpel,"Göpel, Maja",,"=""""","=""""",4,4.23,,ebook,208,2020,2020,2022/01/07,2022/01/10,,,read,,,,1,0
55539565,Think Again: The Power of Knowing What You Don't Know,Adam M. Grant,"Grant, Adam M.",,"=""1984878107""","=""9781984878106""",4,4.13,Viking Books,Hardcover,307,2021,2021,2022/01/01,2022/01/10,,,read,,,,1,0
54633172,The Promise,Damon Galgut,"Galgut, Damon",,"=""1784744069""","=""9781784744069""",4,3.84,Chatto & Windus,Hardcover,293,2021,2021,2021/12/01,2021/12/26,,,read,,,,1,0
13537891,NW,Zadie Smith,"Smith, Zadie",,"=""0241144140""","=""9780241144145""",3,3.48,Hamish Hamilton,Hardcover,296,2012,2012,2021/10/01,2021/08/10,,,read,,,,1,0
22550484,Ein ganzes Leben,Robert Seethaler,"Seethaler, Robert",,"=""3446246452""","=""9783446246454""",4,3.95,Hanser Berlin,Hardcover,155,2014,2014,2021/12/01,2021/12/26,,,read,,,,1,0
29502362,The Value of Everything: Making and Taking in the Global Economy,Mariana Mazzucato,"Mazzucato, Mariana",,"=""161039674X""","=""9781610396745""",4,4.07,PublicAffairs,Hardcover,384,2018,2018,2021/10/01,2021/12/26,,,read,,,,1,0
43726589,"People, Power, and Profits: Progressive Capitalism for an Age of Discontent",Joseph E. Stiglitz,"Stiglitz, Joseph E.",,"=""1324004215""","=""9781324004219""",4,3.88,W. W. Norton & Company,Hardcover,366,2019,2019,2021/11/01,2021/12/26,,,read,,,,1,0
33513,The White Man's Burden: Why the West's Efforts to Aid the Rest Have Done So Much Ill and So Little Good,William Easterly,"Easterly, William",,"=""0143038826""","=""9780143038825""",4,3.83,Penguin Books,Paperback,448,2007,2006,2021/10/01,2021/12/26,,,read,,,,1,0
33107759,Ökonomie der Ungleichheit: Eine Einführung,Thomas Piketty,"Piketty, Thomas",,"=""3406698476""","=""9783406698477""",4,3.65,C.H.Beck,Kindle Edition,159,2016,1997,,2021/08/26,,,read,,,,2,0
29504097,Afrotopia,Felwine Sarr,"Sarr, Felwine",,"=""284876502X""","=""9782848765020""",4,4.08,French and European Publications Inc,Paperback,154,2016,2016,,2021/08/25,,,read,,,,2,0
48725544,Allegro Pastell,Leif Randt,"Randt, Leif",,"=""""","=""9783462053586""",4,3.57,Kiepenheuer & Witsch,Hardcover,279,2020,2020,,2021/08/25,,,read,,,,2,0
50544568,1000 Serpentinen Angst,Olivia Wenzel,"Wenzel, Olivia",,"=""""","=""9783103974065""",0,3.84,S. Fischer Verlag,Hardcover,352,2020,2020,,2021/08/25,to-read,to-read (#34),to-read,,,,0,0
15811505,Ghana Must Go,Taiye Selasi,"Selasi, Taiye",,"=""1594204497""","=""9781594204494""",0,3.85,Penguin Press,Hardcover,336,2013,2013,,2021/08/24,to-read,to-read (#33),to-read,,,,0,0
2278592,Mord Am Grossen Fluss. Ein Vierteljahrhundert Afrikanischer Unabhaengigkeit,Peter Scholl-Latour,"Scholl-Latour, Peter",,"=""3421063079""","=""9783421063076""",0,3.81,Deutsche Verlags-Anstalt.,Hardcover,544,1986,1986,,2017/02/06,to-read,to-read (#32),to-read,,,,0,0
55294093,What White People Can Do Next: From Allyship to Coalition,Emma Dabiri,"Dabiri, Emma",,"=""0141996730""","=""9780141996738""",5,4.39,Penguin,Paperback,158,2021,2021,2021/08/22,2021/08/23,,,read,,,,1,0
7620849,Axolotl Roadkill,Helene Hegemann,"Hegemann, Helene",,"=""3550087926""","=""9783550087929""",2,2.40,Ullstein,Paperback,208,2010,2010,,2021/08/20,,,read,,,,1,0
26694,Empire,Michael Hardt,"Hardt, Michael",Antonio Negri,"=""0674006712""","=""9780674006713""",0,3.77,Harvard University Press,Paperback,496,2001,2000,,2021/08/19,to-read,to-read (#31),to-read,,,,0,0
217381,Faserland,Christian Kracht,"Kracht, Christian",,"=""3423129824""","=""9783423129824""",0,3.66,DTV Deutscher Taschenbuch,Paperback,160,2002,1995,,2021/08/10,to-read,to-read (#30),to-read,,,,0,0
523593,Der Besuch der alten Dame,Friedrich Dürrenmatt,"Dürrenmatt, Friedrich",,"=""""","=""""",4,3.67,Diogenes,Paperback,155,1998,1956,,2021/08/10,,,read,,,,1,0
223620,Der Verdacht,Friedrich Dürrenmatt,"Dürrenmatt, Friedrich",Zeyyat Selimoğlu,"=""""","=""""",0,3.83,‎ Diogenes Verlag,Paperback,128,2004,1952,,2021/08/10,to-read,to-read (#29),to-read,,,,0,0
35090,Der Richter und sein Henker,Friedrich Dürrenmatt,"Dürrenmatt, Friedrich","John J. Neumaier, William Gillis","=""0395044995""","=""9780395044995""",4,3.71,Houghton Mifflin Company,Paperback,191,1972,1951,,2021/08/10,,,read,,,,1,0
1491384,Montauk,Max Frisch,"Frisch, Max",,"=""3518372009""","=""9783518372005""",0,3.82,Suhrkamp Verlag,Paperback,206,2001,1975,,2021/08/10,to-read,to-read (#28),to-read,,,,0,0
74183,Gantenbein,Max Frisch,"Frisch, Max",,"=""0156344076""","=""9780156344074""",0,3.99,HarperVia,Paperback,304,1982,1964,,2021/08/10,to-read,to-read (#27),to-read,,,,0,0
265102,I'm Not Stiller,Max Frisch,"Frisch, Max",Michael Bullock,"=""1564784509""","=""9781564784506""",0,4.02,Dalkey Archive Press,Paperback,377,2006,1954,,2021/08/10,to-read,to-read (#26),to-read,,,,0,0
