Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
1132279,Biedermann und die Brandstifter,Max Frisch,"Frisch, Max",,"=""3518390457""","=""9783518390450""",3,3.66,Suhrkamp,Paperback,94,1996,1958,,2021/08/10,,,read,,,,1,0
19661,Family Matters (Vintage International),Rohinton Mistry,"Mistry, Rohinton",,"=""037570342X""","=""9780375703423""",0,4.03,Vintage Books,Paperback,434,2003,2002,,2021/08/10,to-read,to-read (#25),to-read,,,,0,0
36379441,Ein Leben ist zu wenig. Die Autobiographie,Gregor Gysi,"Gysi, Gregor",Hans-Dieter Schütt,"=""384121391X""","=""9783841213914""",4,3.83,Aufbau Verlag GmbH,Kindle Edition,576,2017,2017,,2021/08/10,,,read,,,,1,0
571938,Woyzeck,Georg Büchner,"Büchner, Georg",,"=""3150180074""","=""9783150180075""",4,2.95,Reclam,Paperback,210,1998,1836,,2021/08/10,,,read,,,,2,0
1290838,Deutschland. Ein Wintermärchen,Heinrich Heine,"Heine, Heinrich",,"=""""","=""9783938484142""",4,3.85,Anaconda Verlag,Hardcover,80,2005,1844,2019/12/01,2021/08/10,,,read,,,,1,0
33916061,We Were Eight Years in Power: An American Tragedy,Ta-Nehisi Coates,"Coates, Ta-Nehisi",,"=""0399590560""","=""9780399590566""",4,4.38,One World,Hardcover,367,2017,2017,2021/05/01,2021/08/10,,,read,,,,1,0
25489625,Between the World and Me,Ta-Nehisi Coates,"Coates, Ta-Nehisi",,"=""""","=""""",4,4.40,Spiegel & Grau,Hardcover,152,2015,2015,2021/03/01,2021/08/10,,,read,,,,1,0
52220686,"Stamped: Racism, Antiracism, and You",Jason Reynolds,"Reynolds, Jason",Ibram X. Kendi,"=""0316453692""","=""9780316453691""",0,4.46,"Little, Brown Books for Young Readers",Hardcover,294,2020,2020,,2021/08/10,to-read,to-read (#24),to-read,,,,0,0
55359022,A Promised Land,Barack Obama,"Obama, Barack",,"=""1524763160""","=""9781524763169""",0,4.31,Crown Publishing Group,Hardcover,701,2020,2020,,2021/08/10,to-read,to-read (#23),to-read,,,,0,0
11691,Snow,Orhan Pamuk,"Pamuk, Orhan",Maureen Freely,"=""""","=""""",0,3.62,Vintage Books,Paperback,463,2005,2002,,2021/08/10,to-read,to-read (#22),to-read,,,,0,0
16631,Steppenwolf,Hermann Hesse,"Hesse, Hermann",Basil Creighton,"=""0140282580""","=""9780140282580""",0,4.13,Penguin,Paperback,256,1999,1927,,2021/08/10,to-read,to-read (#21),to-read,,,,0,0
33606119,Why I'm No Longer Talking to White People About Race,Reni Eddo-Lodge,"Eddo-Lodge, Reni",,"=""140887055X""","=""9781408870556""",4,4.37,Bloomsbury Circus,Hardcover,249,2017,2017,2019/04/01,2021/08/10,,,read,,,,1,0
36352480,Natives: Race and Class in the Ruins of Empire,Akala,"Akala, Akala",,"=""1473661218""","=""9781473661219""",5,4.53,Two Roads ,Hardcover,352,2018,2018,2020/04/01,2021/08/10,,,read,,,,1,0
5129,Brave New World,Aldous Huxley,"Huxley, Aldous",,"=""0060929871""","=""9780060929879""",0,3.98,HarperPerennial / Perennial Classics,Paperback,288,1998,1932,,2021/08/10,to-read,to-read (#20),to-read,,,,0,0
38820046,21 Lessons for the 21st Century,Yuval Noah Harari,"Harari, Yuval Noah",,"=""0525512179""","=""9780525512172""",4,4.15,Random House,Hardcover,372,2018,2018,2020/06/01,2021/08/10,,,read,,,,1,0
9646,Homage to Catalonia,George Orwell,"Orwell, George",Lionel Trilling,"=""0156421178""","=""9780156421171""",4,4.09,"Harcourt, Inc.(Harvest Book)",Paperback,232,1980,1938,2019/11/01,2021/08/10,,,read,,,,1,0
40961427,1984,George Orwell,"Orwell, George",,"=""""","=""""",4,4.20,Houghton Mifflin Harcourt,ebook,298,2013,1948,2020/02/01,2021/08/10,,,read,,,,1,0
23692271,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"Harari, Yuval Noah",,"=""""","=""""",5,4.33,Vintage,Paperback,512,2015,2011,2020/05/01,2021/08/10,,,read,,,,1,0
44024253,Eure Heimat ist unser Albtraum,Fatma Aydemir,"Aydemir, Fatma","Hengameh Yaghoobifarah, Simone Dede Ayivi, Max Czollek, Olga Grjasnowa, Enrico Ippolito, Sharon Dodua Otoo, Reyhan Şahin, Sasha Marianna Salzmann, Mithu M. Sanyal, Nadia Shehadeh, Margarete Stokowski, Deniz Utlu, Vina Yun","=""3961010366""","=""9783961010363""",0,4.50,Ullstein fünf,Hardcover,202,2019,2019,,2021/08/10,to-read,to-read (#19),to-read,,,,0,0
53216485,Gegenwartsbewältigung,Max Czollek,"Czollek, Max",,"=""3446267727""","=""9783446267725""",5,4.24,Hanser Verlag,Hardcover,208,2020,2020,2021/07/01,2021/08/10,,,read,,,,1,0
3118848,Deutschland Schwarz Weiß,Noah Sow,"Sow, Noah",,"=""3570010082""","=""9783570010082""",5,4.52,C. Bertelsmann,Paperback,320,2008,2008,2012/06/01,2021/08/10,,,read,,,,1,0
35213270,exit RACISM: rassismuskritisch denken lernen,Tupoka Ogette,"Ogette, Tupoka",,"=""389771230X""","=""9783897712300""",4,4.65,UNRAST e.V.,Paperback,136,2017,2017,2019/06/01,2021/08/10,,,read,,,,1,0
1129414,Agnes,Peter Stamm,"Stamm, Peter",,"=""3716022454""","=""9783716022450""",4,3.23,Arche Verlag,Hardcover,152,1998,1998,,2021/08/10,,,read,,,,2,0
17403555,"Wann wird es endlich wieder so, wie es nie war",Joachim Meyerhoff,"Meyerhoff, Joachim",,"=""3462045164""","=""9783462045161""",0,4.06,Kiepenheuer & Witsch,Hardcover,352,2013,2013,,2021/08/10,to-read,to-read (#18),to-read,,,,0,0
13640736,"1913: Der Sommer des Jahrhunderts (1913, #1)",Florian Illies,"Illies, Florian",,"=""""","=""9783100368010""",0,3.89,S. Fischer,Hardcover,318,2012,2012,,2021/08/10,to-read,to-read (#17),to-read,,,,0,0
1528410,Night Train to Lisbon,Pascal Mercier,"Mercier, Pascal",Barbara Harshav,"=""0802118585""","=""9780802118585""",4,3.74,Grove Press,Hardcover,438,2007,2004,2019/11/01,2021/08/10,,,read,,,,1,0
28051948,Vom Ende der Einsamkeit,Benedict Wells,"Wells, Benedict",,"=""3257069588""","=""9783257069587""",0,4.37,Diogenes,Hardcover,355,2016,2016,,2021/08/10,to-read,to-read (#16),to-read,,,,0,0
1688598,Die dunkle Seite des Mondes,Martin Suter,"Suter, Martin",,"=""3257233019""","=""9783257233018""",0,3.91,Diogenes,Paperback,315,2001,2000,,2021/08/10,to-read,to-read (#15),to-read,,,,0,0
1410403,"Lila, Lila",Martin Suter,"Suter, Martin",,"=""3257234694""","=""9783257234695""",4,3.76,Diogenes,Paperback,344,2005,2004,,2021/08/10,,,read,,,,1,0
51014619,Good Economics for Hard Times: Better Answers to Our Biggest Problems,Abhijit V. Banerjee,"Banerjee, Abhijit V.",Esther Duflo,"=""""","=""""",4,4.22,PublicAffairs,ebook,417,2019,2019,2021/02/01,2021/08/10,,,read,,,,1,0
33917,The Namesake,Jhumpa Lahiri,"Lahiri, Jhumpa",,"=""0618485228""","=""9780618485222""",4,4.02,Mariner,Paperback,304,2003,2003,2020/11/01,2021/08/10,,,read,,,,1,0
38462,Giovanni’s Room,James Baldwin,"Baldwin, James",,"=""""","=""""",4,4.34,Penguin,Paperback,159,2000,1956,,2021/08/10,,,read,,,,2,0
37415,Their Eyes Were Watching God,Zora Neale Hurston,"Hurston, Zora Neale",,"=""0061120065""","=""9780061120060""",0,3.99,Amistad,Paperback,238,2006,1937,,2021/08/10,to-read,to-read (#14),to-read,,,,0,0
6149,"Beloved (Beloved Trilogy, #1)",Toni Morrison,"Morrison, Toni",,"=""""","=""9781400033416""",0,3.98,Vintage,Paperback,325,2004,1987,,2021/08/10,to-read,to-read (#13),to-read,,,,0,0
23602473,God Help the Child,Toni Morrison,"Morrison, Toni",,"=""0307594173""","=""9780307594174""",4,3.78,Alfred A. Knopf,Hardcover,178,2015,2015,2019/11/01,2021/08/10,,,read,,,,1,0
11337,The Bluest Eye,Toni Morrison,"Morrison, Toni",,"=""""","=""""",0,4.13,Plume,Paperback,216,2005,1970,,2021/08/10,to-read,to-read (#12),to-read,,,,0,0
45497,El alquimista,Paulo Coelho,"Coelho, Paulo",,"=""970051336X""","=""9789700513362""",2,3.92,Grijalbo,Paperback,203,2001,1988,2020/09/01,2021/08/10,,,read,,,,1,0
60142,La ciudad y los perros,Mario Vargas Llosa,"Llosa, Mario Vargas",,"=""8466309152""","=""9788466309158""",0,4.18,Punto de Lectura,Mass Market Paperback,446,2000,1962,,2021/08/10,to-read,to-read (#11),to-read,,,,0,0
9712,Love in the Time of Cholera,Gabriel García Márquez,"Márquez, Gabriel García","Edith Grossman, Kjell Risvik, Carlos Marrodán Casas","=""140003468X""","=""9781400034680""",0,3.94,Vintage International,Paperback,348,2003,1985,,2021/08/10,to-read,to-read (#10),to-read,,,,0,0
8913542,23 Things They Don't Tell You About Capitalism,Ha-Joon Chang,"Chang, Ha-Joon",,"=""1608191664""","=""9781608191666""",4,3.96,Bloomsbury Press,Hardcover,286,2011,2010,2021/05/01,2021/08/10,,,read,,,,1,0
1032019,Bad Samaritans: The Myth of Free Trade and the Secret History of Capitalism,Ha-Joon Chang,"Chang, Ha-Joon",,"=""1596913991""","=""9781596913998""",4,4.20,Bloomsbury Press,Hardcover,288,2007,2007,,2021/08/10,,,read,,,,1,0
20613671,Economics: The User's Guide,Ha-Joon Chang,"Chang, Ha-Joon",,"=""1620408120""","=""9781620408124""",5,4.16,Bloomsbury Publishing,Hardcover,384,2014,2014,2021/06/01,2021/08/10,,,read,,,,1,0
28789662,Economics Rules: The Rights and Wrongs of the Dismal Science,Dani Rodrik,"Rodrik, Dani",,"=""0393353419""","=""9780393353419""",0,3.94,W. W. Norton & Company,Paperback,272,2016,2015,,2021/08/10,to-read,to-read (#9),to-read,,,,0,0
5587960,The Thing Around Your Neck,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,"=""0307271072""","=""9780307271075""",0,4.22,Knopf,Hardcover,218,2009,2008,,2021/08/10,to-read,to-read (#8),to-read,,,,0,0
57032570,Notes on Grief,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,"=""0593320808""","=""9780593320808""",4,4.21,Knopf,Hardcover,86,2021,2021,2021/07/26,2021/08/10,,,read,,,,1,0
29970664,Afrikanisches Fieber (German Edition),Ryszard Kapuściński,"Kapuściński, Ryszard",,"=""3492406076""","=""9783492406079""",3,4.39,Piper Verlag GmbH,Paperback,336,2016,1998,2011/07/01,2017/01/13,,,read,,,,1,0
121120,Petals of Blood,Ngũgĩ wa Thiong'o,"Thiong'o, Ngũgĩ wa","Chinua Achebe, Moses Isegawa","=""0143039172""","=""9780143039174""",0,3.89,Penguin Classics,Paperback,432,2005,1977,,2017/10/23,to-read,to-read (#7),to-read,,,,0,0
10009,Homo Faber,Max Frisch,"Frisch, Max",Michael Bullock,"=""0156421356""","=""9780156421355""",4,3.68,HarperVia,Paperback,214,1994,1957,2017/10/23,2017/10/23,,,read,,,,1,0
13020566,Debating the Ethics of Immigration: Is There a Right to Exclude?,Christopher Heath Wellman,"Wellman, Christopher Heath",Phillip Cole,"=""0199731721""","=""9780199731725""",4,3.32,Oxford University Press,Paperback,340,2011,2011,2017/08/25,2017/08/25,,,read,,,,1,0
231209,"The Prophet of Zongo Street: Unforgettable West African Stories of Folklore, Myth, and Modernity",Mohammed Naseehu Ali,"Ali, Mohammed Naseehu",,"=""0060887508""","=""9780060887506""",0,3.69,Harper Paperbacks,Paperback,224,2006,2005,,2017/08/22,to-read,to-read (#6),to-read,,,,0,0
5439,Interpreter of Maladies,Jhumpa Lahiri,"Lahiri, Jhumpa",,"=""0618101365""","=""9780618101368""",0,4.18,Houghton Mifflin Harcourt,Hardcover,198,2000,1999,,2017/08/22,to-read,to-read (#5),to-read,,,,0,0
34629664,Über Grenzen denken: Eine Ethik der Migration,Julian Nida-Rümelin,"Nida-Rümelin, Julian",,"=""3896845209""","=""9783896845207""",4,3.67,Edition Einwurf,Kindle Edition,218,2017,,,2017/08/22,,,read,,,,1,0
493371,The Bottom Billion: Why the Poorest Countries Are Failing and What Can Be Done About It,Paul Collier,"Collier, Paul",هيثم نشواتي,"=""0195311450""","=""9780195311457""",4,3.85,Oxford University Press,Hardcover,205,2007,2007,,2017/08/22,,,read,,,,1,0
25736717,Africa: Why Economists Get It Wrong,Morten Jerven,"Jerven, Morten",,"=""1783601361""","=""9781783601363""",5,3.83,Zed Books,Kindle Edition,172,2015,2015,2017/06/01,2017/08/22,,,read,,,,1,0
1486448,Harun und das Meer der Geschichten.,Salman Rushdie,"Rushdie, Salman",,"=""3763239553""","=""9783463401539""",4,3.98,Kindler,Hardcover,260,1991,1990,2017/07/01,2017/08/22,,,read,,,,1,0
5211,A Fine Balance,Rohinton Mistry,"Mistry, Rohinton",,"=""140003065X""","=""9781400030651""",5,4.38,Vintage,Paperback,603,1997,1995,2017/07/26,2017/08/22,,,read,,,,1,0
1173998,A Different Hunger: Writings on Black Resistance,Ambalavaner Sivanandan,"Sivanandan, Ambalavaner",,"=""0861043715""","=""9780861043712""",0,4.45,Pluto Press,Paperback,192,1991,1991,,2017/08/22,to-read,to-read (#4),to-read,,,,0,0
6184317,Dead Aid: Why Aid Is Not Working and How There Is a Better Way for Africa,Dambisa Moyo,"Moyo, Dambisa",Niall Ferguson,"=""0374139563""","=""9780374139568""",4,3.70,"Farrar, Straus and Giroux",Hardcover,188,2009,2009,2017/02/26,2017/03/01,,,read,,,,1,0
10245602,Poor Economics: A Radical Rethinking of the Way to Fight Global Poverty,Abhijit V. Banerjee,"Banerjee, Abhijit V.",Esther Duflo,"=""1586487981""","=""9781586487980""",5,4.27,PublicAffairs,Hardcover,320,2011,2011,2016/07/01,2017/02/20,,,read,,,,1,0
7181624,Die Angst des weissen Mannes,Peter Scholl-Latour,"Scholl-Latour, Peter",,"=""3549073313""","=""9783549073315""",3,3.81,Propyläen Verlag,Hardcover,449,2009,2009,2012/05/01,2017/02/06,,,read,,,,1,0
22738563,We Should All Be Feminists,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,"=""""","=""""",4,4.39,Vintage,Kindle Edition,52,2014,2012,2017/02/05,2017/01/09,,,read,,,,1,0
27586,In the Footsteps of Mr. Kurtz: Living on the Brink of Disaster in Mobutu's Congo,Michela Wrong,"Wrong, Michela",,"=""0060934433""","=""9780060934439""",0,4.02,Harper Perennial,Paperback,338,2002,2000,,2017/01/30,to-read,to-read (#3),to-read,,,,0,0
1626414,Das Leben der Tiere.,J.M. Coetzee,"Coetzee, J.M.",,"=""3100108175""","=""9783100108173""",0,3.68,"Fischer (S.), Frankfurt",Hardcover,93,2000,1999,,2017/01/19,to-read,to-read (#2),to-read,,,,0,0
1518932,Tannöd,Andrea Maria Schenkel,"Schenkel, Andrea Maria",,"=""3442736730""","=""9783442736737""",4,3.23,btb,Paperback,129,2008,2006,2011/01/01,2017/01/14,,,read,,,,1,0
1210271,Der Schimmelreiter,Theodor Storm,"Storm, Theodor",,"=""315006015X""","=""9783150060155""",4,3.38,Reclam,Paperback,159,2001,1888,,2017/01/14,,,read,,,,1,0
71943,Peter Camenzind,Hermann Hesse,"Hesse, Hermann",Michael Roloff,"=""0312422636""","=""9780312422639""",4,3.89,Picador,Paperback,201,2003,1904,2014/07/01,2017/01/14,,,read,,,,1,0
1223837,Die Kinder von Eden,Ken Follett,"Follett, Ken",,"=""3404145356""","=""9783404145355""",4,3.64,Bastei Lübbe,Paperback,528,2001,1993,2007/01/01,2017/01/13,,,read,,,,1,0
2165,The Old Man and the Sea,Ernest Hemingway,"Hemingway, Ernest",,"=""0684830493""","=""9780684830490""",4,3.81,Scribner,Hardcover,96,1996,1952,2013/01/01,2017/01/13,,,read,,,,1,0
88387,The Assault,Harry Mulisch,"Mulisch, Harry",Claire Nicolas White,"=""""","=""""",4,3.74,Pantheon,Paperback,185,1986,1982,2010/01/01,2017/01/13,,,read,,,,1,0
942339,Maria Stuart,Friedrich Schiller,"Schiller, Friedrich",Wilhelm Große,"=""3150000645""","=""9783150000649""",3,3.47,Philipp Reclam,Paperback,168,2001,1800,2010/01/01,2017/01/13,,,read,,,,1,0
965956,Andorra,Max Frisch,"Frisch, Max",,"=""3518367773""","=""9783518367773""",4,3.35,Suhrkamp,Paperback,127,1975,1961,2009/01/01,2017/01/13,,,read,,,,1,0
648337,Der Sandmann,E.T.A. Hoffmann,"Hoffmann, E.T.A.",Rudolf Drux,"=""3150002303""","=""9783150002308""",4,3.56,Philipp Reclam jun. Verlag,Paperback,74,1991,1816,2009/01/01,2017/01/13,,,read,,,,1,0
162326,Woyzeck/Leonce und Lena,Georg Büchner,"Büchner, Georg",,"=""0844229458""","=""9780844229454""",4,3.27,Philip Reclam Jun. Verlag,Mass Market Paperback,86,1985,1879,2009/01/01,2017/01/13,,,read,,,,1,0
1097229,Nathan der Weise,Gotthold Ephraim Lessing,"Lessing, Gotthold Ephraim",Peter von Düffel,"=""""","=""""",4,3.31,Stuttgart: Philipp Reclam jun. Verlag GmbH,Paperback,160,1993,1779,2009/01/01,2017/01/13,,,read,,,,1,0
8852,Macbeth,William Shakespeare,"Shakespeare, William","Folger Shakespeare Library, Barbara A. Mowat, Paul Werstine","=""0743477103""","=""9780743477109""",4,3.89,Simon & Schuster,Mass Market Paperback,249,2013,1623,2011/01/01,2017/01/13,,,read,,,,1,0
5296,An Ideal Husband,Oscar Wilde,"Wilde, Oscar",,"=""048641423X""","=""9780486414232""",4,4.01,Dover Publications,Paperback,78,2001,1893,2015/01/01,2017/01/13,,,read,,,,1,0
5297,The Picture of Dorian Gray,Oscar Wilde,"Wilde, Oscar",Jeffrey Eugenides,"=""""","=""""",4,4.14,Random House: Modern Library,Paperback,272,2004,1890,2010/01/01,2017/01/13,,,read,,,,1,0
80890,Buddenbrooks: The Decline of a Family,Thomas Mann,"Mann, Thomas","T.J. Reed, John E. Woods, Jonas Vaznelis","=""0679417370""","=""9780679417378""",3,4.20,Everyman's Library,Hardcover,731,1994,1901,2012/01/01,2017/01/13,,,read,,,,1,0
48855,The Diary of a Young Girl,Anne Frank,"Frank, Anne","Eleanor Roosevelt, Susan Massotty, Γιάννης Θωμόπουλος, Barbara Mooyaart-Doubleday, Otto H. Frank, Mirjam Pressler","=""""","=""""",4,4.20,Bantam,Mass Market Paperback,283,1993,1947,2014/01/01,2017/01/13,,,read,,,,1,0
452220,Die Physiker,Friedrich Dürrenmatt,"Dürrenmatt, Friedrich",,"=""""","=""""",4,3.89,Diogenes,Paperback,95,2001,1962,2014/01/01,2017/01/13,,,read,,,,1,0
52036,Siddhartha,Hermann Hesse,"Hesse, Hermann",Hilda Rosner,"=""""","=""""",4,4.08,Bantam Books,Mass Market Paperback,152,1981,1922,2012/01/01,2017/01/13,,,read,,,,1,0
264587,The Beautyful Ones Are Not Yet Born,Ayi Kwei Armah,"Armah, Ayi Kwei",,"=""0435905406""","=""9780435905408""",0,3.87,Heinemann,Paperback,183,1989,1968,,2017/01/13,to-read,to-read (#1),to-read,,,,0,0
49552,The Stranger,Albert Camus,"Camus, Albert",Matthew  Ward,"=""""","=""""",4,4.03,Vintage International,Paperback,123,1989,1942,2012/01/01,2017/01/13,,,read,,,,1,0
8225859,Congo: een geschiedenis,David Van Reybrouck,"Reybrouck, David Van",,"=""9023456637""","=""9789023456636""",4,4.39,"Bezige Bij, De",Hardcover,680,2010,2010,,2017/01/13,,,read,,,,1,0
5954,Narcissus and Goldmund,Hermann Hesse,"Hesse, Hermann",Ursule Molinaro,"=""0374506841""","=""9780374506841""",5,4.22,"The Noonday Press / Farrar, Straus Giroux",Paperback,315,1997,1930,2012/04/01,2017/01/13,,,read,,,,1,0
2723397,"Ach, Afrika. Berichte aus dem Inneren eines Kontinents",Bartholomäus Grill,"Grill, Bartholomäus",,"=""3442153379""","=""9783442153374""",4,4.34,Goldmann,Paperback,431,2005,2003,2011/11/01,2017/01/13,,,read,,,,1,0
890,Of Mice and Men,John Steinbeck,"Steinbeck, John",,"=""0142000671""","=""9780142000670""",4,3.90,Penguin Books,Paperback,107,2002,1937,2010/01/01,2017/01/13,,,read,,,,1,0
24731,The Tortilla Curtain,T. Coraghessan Boyle,"Boyle, T. Coraghessan",,"=""""","=""""",3,3.66,Penguin Books,Paperback,355,1995,1995,2016/04/01,2017/01/13,,,read,,,,1,0
4671,The Great Gatsby,F. Scott Fitzgerald,"Fitzgerald, F. Scott",,"=""0743273567""","=""9780743273565""",4,3.93,Scribner,Paperback,180,1925,1925,2011/04/01,2017/01/13,,,read,,,,1,0
223635,Mephisto,Klaus Mann,"Mann, Klaus",Robin Smyth,"=""0140189181""","=""9780140189186""",4,4.08,Penguin Classics,Paperback,272,1995,1936,2010/01/13,2017/01/13,,,read,,,,1,0
18749,Half of a Yellow Sun,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,"=""1400044162""","=""9781400044160""",5,4.34,Knopf,Hardcover,435,2006,2006,2017/01/12,2017/01/09,,,read,,,,1,0
37781,"Things Fall Apart (The African Trilogy, #1)",Chinua Achebe,"Achebe, Chinua",,"=""""","=""""",4,3.75,Anchor Books,Paperback,215,1994,1958,,2017/01/09,,,read,,,,1,0
53969,The Feast of the Goat,Mario Vargas Llosa,"Llosa, Mario Vargas",Edith Grossman,"=""0571207766""","=""9780571207763""",5,4.35,Faber and Faber,Paperback,475,2003,2000,,2017/01/09,,,read,,,,1,0
15796700,Americanah,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",Jashar Awan,"=""""","=""""",5,4.31,Alfred A. Knopf,Hardcover,477,2013,2013,2016/10/01,2017/01/09,,,read,,,,1,0
23315843,The Festival of Insignificance,Milan Kundera,"Kundera, Milan",Linda Asher,"=""0062356895""","=""9780062356895""",3,3.36,Harper,Hardcover,115,2015,2013,,2017/01/09,,,read,,,,1,0
9717,The Unbearable Lightness of Being,Milan Kundera,"Kundera, Milan",Michael Henry Heim,"=""0571224385""","=""9780571224388""",5,4.11,Harper Perennial,Paperback,314,2009,1984,,2017/01/09,,,read,,,,1,0
26114,The Joke,Milan Kundera,"Kundera, Milan",,"=""""","=""""",4,4.03,Faber and Faber,Paperback,371,1992,1967,,2017/01/09,,,read,,,,1,0
